generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.01309967041015625,2761.5999999999804,3560.1699999999864,5077.900000000016,0.2243067044551269,0.07981239659903858,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
2,0.017080068588256836,2761.5999999999804,3195.319999999988,4242.60000000002,0.1357360139203614,0.08778375874716748,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
3,0.02095198631286621,2761.5999999999804,2930.664999999979,3529.6000000000204,0.05768827211571432,0.09480805550958571,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
4,0.026534318923950195,2761.5999999999804,2923.554999999982,4394.100000000006,0.05539659763541369,0.09501430621281277,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
5,0.031249523162841797,2761.5999999999804,2837.639999999982,3589.300000000014,0.026796915746888743,0.09758827758278002,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
6,0.03780102729797363,2761.5999999999804,2926.489999999984,4452.800000000028,0.056343947869291734,0.09492904469176375,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
7,0.04134726524353027,2761.5999999999804,2904.094999999983,4543.400000000009,0.049066921020146585,0.09558397710818682,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
8,0.04589533805847168,2761.5999999999804,2852.169999999982,3872.499999999989,0.03175476917575082,0.09714207077418244,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
9,0.049868106842041016,2761.5999999999804,2887.1899999999823,4113.0999999999985,0.04349904232142736,0.09608508619107155,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
10,0.05240201950073242,2761.5999999999804,2923.664999999984,4474.500000000029,0.05543213740288444,0.0950111076337404,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
11,0.057428836822509766,2761.5999999999804,2829.769999999983,3462.100000000013,0.024090297091284015,0.09783187326178445,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
12,0.0605778694152832,2761.5999999999804,2825.374999999983,4032.700000000008,0.022572224925895768,0.0979684997566694,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
13,0.06327581405639648,2761.5999999999804,2930.4849999999838,4543.400000000009,0.057630392238828695,0.09481326469850541,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
14,0.06697225570678711,2761.5999999999804,2907.8349999999805,5013.999999999978,0.05028999238264918,0.09547390068556158,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
15,0.07074236869812012,2761.5999999999804,2867.2799999999793,4568.599999999995,0.036857230546022295,0.096682849250858,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
16,0.07383108139038086,2761.5999999999804,2869.849999999985,4452.800000000028,0.03771974144990304,0.09660522326950872,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
17,0.07584214210510254,2761.5999999999804,2933.129999999982,4568.599999999995,0.05848019010408751,0.09473678289063213,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
18,0.08051419258117676,2761.5999999999804,2901.3899999999835,4452.800000000028,0.04818035493332612,0.09566376805600064,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
19,0.08304858207702637,2761.5999999999804,2869.2799999999816,4167.099999999995,0.037528578598115564,0.09662242792616961,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
20,0.0876152515411377,2761.5999999999804,2968.784999999984,5201.800000000021,0.06978780881741313,0.09371909720643283,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
