generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0,1365.1999999999716,2056.4250000000125,2829.799999999974,0.33612944794973637,0.06974834968452373,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
2,0.0,1365.1999999999716,1906.2900000000034,2829.6999999999935,0.2838445357212338,0.07445399178508896,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
3,0.0,1365.1999999999716,1713.7799999999872,2932.2999999999593,0.20339833584241748,0.08169414977418243,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
4,0.011879682540893555,1365.1999999999716,1504.6799999999741,2743.099999999955,0.09269745062073326,0.09165722944413401,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
5,0.011879682540893555,1365.1999999999716,1485.9849999999708,2644.0999999999876,0.08128278549245217,0.0926845493056793,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
6,0.011879682540893555,1365.1999999999716,1492.09999999997,2656.499999999949,0.08504791904027936,0.09234568728637486,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
7,0.01607346534729004,1365.1999999999716,1498.3199999999702,2760.299999999981,0.08884617438197527,0.09200384430562222,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
8,0.01668381690979004,1365.1999999999716,1479.5099999999745,2513.399999999998,0.0772620664949915,0.09304641401545077,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
9,0.018213510513305664,1365.1999999999716,1509.0199999999713,2991.699999999957,0.09530688791401204,0.09142238008773892,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
10,0.018213510513305664,1365.1999999999716,1511.9149999999704,3075.9999999999636,0.09703918540394245,0.0912664733136452,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
11,0.018213510513305664,1365.1999999999716,1449.949999999973,2503.2000000000044,0.05845029138936028,0.09473947377495757,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
12,0.018213510513305664,1365.1999999999716,1452.6199999999708,2513.399999999998,0.06018091448555088,0.09458371769630043,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
13,0.018213510513305664,1365.1999999999716,1425.444999999972,1969.9000000000233,0.04226399475251696,0.09619624047227347,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
14,0.018213510513305664,1365.1999999999716,1466.874999999974,2456.799999999981,0.06931401789518825,0.09376173838943307,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
15,0.018213510513305664,1365.1999999999716,1499.604999999971,2829.799999999974,0.08962693509290906,0.0919335758416382,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
16,0.018213510513305664,1365.1999999999716,1506.309999999971,2792.299999999952,0.09367925593005567,0.091568866966295,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
17,0.018213510513305664,1365.1999999999716,1463.9549999999776,2373.5000000000437,0.06745767458699722,0.09392880928717025,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
18,0.018213510513305664,1365.1999999999716,1491.7949999999714,2650.9999999999673,0.08486085554650755,0.09236252300081432,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
19,0.03272199630737305,1365.1999999999716,1435.3049999999755,2717.7000000000153,0.04884327721286073,0.09560410505084253,0.5140805905253047,0.48591940947469525,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
20,0.033228397369384766,1342.799999999981,1394.08999999997,1965.3999999999287,0.03679102496968627,0.09668880775272824,0.5140805905253047,0.48591940947469525,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
21,0.033228397369384766,1342.799999999981,1450.634999999975,2499.3999999999724,0.07433641129573998,0.0933097229833834,0.5140805905253047,0.48591940947469525,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
