generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
23,0.027165889739990234,2572.000000000011,2754.2150000000124,4410.300000000014,0.06615859691418481,0.09404572627772337,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
24,0.027165889739990234,2572.000000000011,2690.1600000000135,3829.1000000000313,0.043923038034913486,0.09604692657685779,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
25,0.027165889739990234,2572.000000000011,2802.8950000000123,5340.600000000024,0.08237732772722516,0.09258604050454974,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
26,0.043317317962646484,2572.000000000011,2774.0950000000125,4699.400000000027,0.07285078557151112,0.093443429298564,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
27,0.043317317962646484,2572.000000000011,2819.8900000000126,5382.700000000012,0.0879076843422974,0.09208830840919323,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
28,0.043317317962646484,2572.000000000011,2723.855000000013,4210.100000000035,0.055750030746865006,0.09498249723278215,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
29,0.043317317962646484,2572.000000000011,2823.130000000013,5340.600000000024,0.0889544583494211,0.0919940987485521,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
30,0.043317317962646484,2572.000000000011,2707.990000000013,3940.0000000000327,0.05021805841232864,0.09548037474289042,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
31,0.043317317962646484,2572.000000000011,2777.280000000012,4711.5,0.07391404539693536,0.09334773591427582,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
32,0.043317317962646484,2572.000000000011,2733.160000000013,4767.800000000036,0.058964714835575596,0.0946931756647982,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
33,0.043317317962646484,2572.000000000011,2711.4350000000136,4699.400000000027,0.05142479904552459,0.0953717680859028,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
34,0.05311107635498047,2572.000000000011,2721.020000000012,4138.700000000019,0.05476622737061846,0.09507103953664435,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
35,0.05311107635498047,2572.000000000011,2837.175000000013,5340.600000000024,0.0934644496726503,0.09158819952946147,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
36,0.05311107635498047,2572.000000000011,2701.7800000000116,3923.8000000000247,0.04803499914870973,0.09567685007661614,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
37,0.05311107635498047,2572.000000000011,2691.935000000013,4191.700000000023,0.044553453185162954,0.09599018921333534,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
38,0.05311107635498047,2572.000000000011,2779.445000000012,5457.600000000024,0.07463540383062123,0.0932828136552441,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
39,0.05923819541931152,2572.000000000011,2723.030000000013,4486.500000000022,0.05546395008501638,0.09500824449234853,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
40,0.05923819541931152,2572.000000000011,2777.030000000012,4646.40000000002,0.07383067521776886,0.0933552392304008,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
41,0.05923819541931152,2572.000000000011,2777.310000000012,5123.600000000002,0.07392404880982002,0.0933468356071162,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
42,0.05923819541931152,2572.000000000011,2755.845000000013,4699.400000000027,0.06671093621012852,0.09399601574108843,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
43,0.05923819541931152,2572.000000000011,2790.2400000000116,5123.600000000002,0.07821549400768416,0.09296060553930843,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
44,0.05923819541931152,2572.000000000011,2781.5650000000123,4957.3000000000175,0.07534068051618471,0.09321933875354338,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
45,0.05923819541931152,2572.000000000011,2651.8000000000116,3389.0000000000036,0.03009276717701195,0.09729165095406893,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
46,0.05923819541931152,2572.000000000011,2699.5550000000135,3928.8000000000284,0.047250380155248684,0.09574746578602762,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
47,0.05923819541931152,2572.000000000011,2694.5700000000134,3829.1000000000313,0.04548777727058592,0.09590610004564727,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
48,0.05923819541931152,2572.000000000011,2752.370000000012,4440.100000000024,0.06553261371109294,0.09410206476600164,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
49,0.11172032356262207,2572.000000000011,2732.9050000000125,4684.000000000015,0.058876909369334714,0.09470107815675988,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
50,0.11172032356262207,2572.000000000011,2784.8950000000123,4872.900000000012,0.0764463292152849,0.09311983037062437,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
51,0.12322616577148438,2572.000000000011,2684.7650000000126,3962.500000000018,0.04200181393902319,0.09621983674548791,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
52,0.1239159107208252,2572.000000000011,2698.5200000000136,4664.400000000034,0.046884959162801276,0.09578035367534789,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
53,0.1239159107208252,2572.000000000011,2786.565000000014,4978.200000000037,0.07699981877329348,0.0930700163104036,0.5035545561727318,0.49644544382726824,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
