generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0,1748.399999999965,2464.234999999963,2636.299999999963,0.29048974631072466,0.07385592283203478,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
2,0.007226705551147461,1748.399999999965,2354.379999999963,3644.6000000000095,0.25738410961697233,0.0768354301344725,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
3,0.007226705551147461,1748.399999999965,2046.6249999999613,3511.399999999965,0.14571550723752613,0.08688560434862265,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
4,0.009234428405761719,1748.399999999965,1926.7549999999633,3422.7999999999593,0.09256755529374601,0.09166892002356286,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
5,0.011241674423217773,1747.6999999999643,1898.569999999964,3259.799999999963,0.07946507107981403,0.09284814360281674,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
6,0.013247966766357422,1747.6999999999643,1825.7799999999654,2568.2999999999593,0.04276528387867243,0.09615112445091949,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
7,0.015839338302612305,1747.6999999999643,1837.1949999999647,3453.29999999997,0.048712847574700596,0.09561584371827694,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
8,0.015839338302612305,1747.6999999999643,1922.3699999999649,3501.0999999999694,0.09086180079797528,0.09182243792818223,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
9,0.01784539222717285,1747.6999999999643,1831.444999999964,2657.5999999999694,0.04572618888364177,0.09588464300047224,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
10,0.01985311508178711,1747.6999999999643,1812.0599999999638,2467.7999999999593,0.03551758771784639,0.09680341710539382,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
11,0.02185678482055664,1747.6999999999643,1822.499999999966,3236.8999999999905,0.041042524005488586,0.09630617283950603,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
12,0.02185678482055664,1747.6999999999643,1904.8299999999667,3426.0999999999876,0.08249030097174295,0.09257587291254314,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
13,0.023862838745117188,1747.6999999999643,1861.0699999999647,3125.5999999999694,0.06091656950034254,0.09451750874496918,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
14,0.02587127685546875,1747.6999999999643,1885.9149999999668,3644.6000000000095,0.073288032599563,0.09340407706603934,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
15,0.027876615524291992,1747.6999999999643,1875.659999999964,3487.6999999999607,0.06822131942889545,0.09386008125139941,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
16,0.027876615524291992,1747.6999999999643,1831.3049999999646,3419.799999999963,0.04565323635331191,0.09589120872820193,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
17,0.030887842178344727,1747.6999999999643,1871.4149999999638,3458.399999999958,0.06610773131560976,0.09405030418159513,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
18,0.030887842178344727,1747.6999999999643,1881.9599999999634,3591.7999999999593,0.07134051733299417,0.09357935344003053,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
19,0.03289651870727539,1747.6999999999643,1878.334999999964,3485.5999999999476,0.06954829676282573,0.09374065329134569,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
20,0.034903764724731445,1747.6999999999643,1808.204999999964,2950.99999999996,0.03346136085233746,0.09698847752328964,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
21,0.0369105339050293,1747.6999999999643,1753.1899999999646,1822.8999999999614,0.0031314346990345297,0.0997181708770869,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
22,0.03891634941101074,1747.6999999999643,1791.0699999999647,2615.099999999966,0.024214575644727006,0.09782068819197458,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
23,0.04092907905578613,1747.6999999999643,1922.5449999999644,3504.599999999962,0.09094455526398772,0.0918149900262411,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
24,0.042937278747558594,1747.6999999999643,1827.859999999963,3241.099999999944,0.043854562165592734,0.09605308940509666,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
25,0.044443607330322266,1747.6999999999643,1778.9499999999643,2338.099999999962,0.017566542061328665,0.09841901121448042,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
26,0.04646897315979004,1747.6999999999643,1831.5449999999666,3390.0000000000073,0.045778291005683085,0.09587995380948852,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
27,0.04703950881958008,1747.6999999999643,1834.2299999999655,3471.4999999999854,0.04717510890128432,0.09575424019888441,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
28,0.0490574836730957,1747.6999999999643,1898.2999999999647,3268.299999999952,0.07933414107359382,0.09285992730337655,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
29,0.05106353759765625,1747.6999999999643,1829.8149999999666,3390.0000000000073,0.04487612135653264,0.09596114907791208,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
