generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0,1365.1999999999716,1678.0150000000042,2760.299999999981,0.18641966847735675,0.0832222298370379,0.5,0.5,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
2,0.0,1365.1999999999716,1481.020000000009,2513.399999999998,0.07820286019097429,0.09296174258281231,0.5,0.5,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
3,0.0,1365.1999999999716,1541.0450000000114,3171.399999999958,0.11410763475436377,0.08973031287210727,0.5,0.5,"[1, 3, 2, 4, 5]",1109.3999999999978,255.7999999999738,255.7999999999738
4,0.0,1342.799999999981,1441.1050000000064,2472.999999999978,0.06821501556099303,0.09386064859951063,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
5,0.013302803039550781,1342.799999999981,1478.144999999988,2950.7999999999447,0.09156408877343424,0.09175923201039092,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
6,0.014487743377685547,1342.799999999981,1438.714999999974,2760.299999999981,0.06666713004312505,0.09399995829611875,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
7,0.014487743377685547,1342.799999999981,1491.7549999999717,2829.799999999974,0.09985218752408635,0.09101330312283223,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
8,0.014487743377685547,1342.799999999981,1436.5999999999788,2477.0999999999767,0.06529305304190385,0.09412362522622866,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
9,0.014487743377685547,1342.799999999981,1458.5699999999792,2523.8999999999505,0.0793722618729302,0.09285649643143629,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
10,0.014487743377685547,1342.799999999981,1402.3149999999796,1965.3999999999287,0.04244053582825497,0.09618035177545706,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
11,0.014487743377685547,1342.799999999981,1494.4049999999786,3147.9999999999527,0.10144840254147951,0.09086964377126686,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
12,0.014487743377685547,1342.799999999981,1473.8649999999805,2829.799999999974,0.08892605496432923,0.09199665505321038,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
13,0.014487743377685547,1342.799999999981,1439.2199999999812,2379.199999999968,0.0669946220869647,0.09397048401217319,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
14,0.014487743377685547,1342.799999999981,1465.8649999999811,3081.799999999963,0.08395384295279691,0.09244415413424828,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
15,0.014487743377685547,1342.799999999981,1435.4399999999807,2523.8999999999505,0.0645377027252974,0.09419160675472324,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
16,0.014487743377685547,1342.799999999981,1441.189999999982,2332.000000000018,0.06826997134312772,0.0938557025791185,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
17,0.014487743377685547,1342.799999999981,1414.1849999999813,2590.3000000000284,0.05047783705809435,0.0954569946647715,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
18,0.031138181686401367,1342.799999999981,1475.0449999999792,2677.2999999999265,0.08965489188465432,0.09193105973038111,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
19,0.031138181686401367,1342.799999999981,1441.0399999999818,2491.999999999978,0.06817298617665155,0.09386443124410136,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
20,0.031138181686401367,1342.799999999981,1462.9749999999817,2784.5999999999767,0.08214426083836165,0.09260701652454745,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
