generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0,2572.000000000011,3812.0950000000275,4339.300000000036,0.325305376702314,0.07072251609679175,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
2,0.0,2572.000000000011,3463.4300000000303,4665.900000000023,0.2573835763968123,0.0768354781242869,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
3,0.012166023254394531,2572.000000000011,3130.09000000003,4664.400000000034,0.17829838758630362,0.08395314511723269,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
4,0.013533830642700195,2572.000000000011,2888.240000000021,3829.1000000000313,0.10949228595961828,0.09014569426363436,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
5,0.016293764114379883,2572.000000000011,2807.3350000000146,4539.600000000039,0.08382861325777025,0.09245542480680068,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
6,0.01830148696899414,2572.000000000011,2713.560000000011,4159.400000000009,0.0521676321879744,0.09530491310308231,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
7,0.01830148696899414,2572.000000000011,2725.150000000012,4267.000000000007,0.05619874135368739,0.09494211327816814,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
8,0.02030777931213379,2572.000000000011,2778.1850000000127,4667.700000000019,0.07421571997545205,0.09332058520220932,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
9,0.021707773208618164,2572.000000000011,2755.165000000011,4474.800000000007,0.06648059190647387,0.09401674672841735,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
10,0.02394723892211914,2572.000000000011,2741.9550000000118,4646.40000000002,0.06198314706113009,0.0944215167644983,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
11,0.02494335174560547,2572.000000000011,2686.1900000000132,3829.1000000000313,0.042510023490521014,0.09617409788585311,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
12,0.02494335174560547,2572.000000000011,2766.185000000013,4889.000000000033,0.07019957088914924,0.09368203861997658,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
13,0.027613162994384766,2572.000000000011,2720.885000000013,4960.400000000023,0.05471932845379433,0.09507526043915851,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
14,0.028621196746826172,2572.000000000011,2765.655000000012,4705.800000000014,0.07002138733862347,0.09369807513952388,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
15,0.029620647430419922,2572.000000000011,2807.810000000013,5293.500000000011,0.08398360287911273,0.09244147574087985,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
16,0.030615568161010742,2572.000000000011,2748.9600000000123,4608.100000000028,0.06437343577207418,0.09420639078051332,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
17,0.032619476318359375,2572.000000000011,2753.0550000000135,4836.300000000025,0.0657651227454599,0.09408113895290862,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
18,0.033623456954956055,2572.000000000011,2731.955000000012,4311.300000000014,0.05854964668158935,0.09473053179865697,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
19,0.03461909294128418,2572.000000000011,2770.3250000000116,4843.500000000018,0.07158907348415795,0.09355698338642579,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
20,0.03561592102050781,2572.000000000011,2663.4250000000125,3962.500000000018,0.03432610266855705,0.09691065075982987,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
21,0.03762412071228027,2572.000000000011,2784.9550000000127,4719.100000000035,0.07646622656380503,0.09311803960925756,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
22,0.03852367401123047,2572.000000000011,2670.6200000000135,3598.700000000026,0.03692775460380099,0.09667650208565792,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
23,0.040648460388183594,2572.000000000011,2670.410000000013,3675.4000000000196,0.03685201897835991,0.09668331829194761,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
24,0.04164576530456543,2572.000000000011,2763.7300000000105,4694.900000000009,0.06937363635376816,0.09375637272816087,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
25,0.04265594482421875,2572.000000000011,2744.9550000000127,4767.800000000036,0.06300831889776036,0.09432925129920157,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
26,0.04364633560180664,2572.000000000011,2793.635000000013,5457.600000000024,0.0793357041990099,0.09285978662208912,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
27,0.044649600982666016,2572.000000000011,2766.735000000013,4699.400000000027,0.07038440616828207,0.09366540344485462,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
28,0.04664468765258789,2572.000000000011,2726.3750000000123,4385.200000000023,0.05662280500664858,0.09490394754940162,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
29,0.04764509201049805,2572.000000000011,2723.980000000013,4665.900000000023,0.055793361184737926,0.09497859749337359,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
30,0.048647165298461914,2572.000000000011,2778.835000000013,4742.600000000028,0.07443227107762863,0.09330109560301343,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
31,0.05063772201538086,2572.000000000011,2761.3350000000114,4598.200000000015,0.06856647237658617,0.09382901748610725,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
32,0.05164623260498047,2572.000000000011,2696.210000000013,4466.900000000031,0.04606837004536092,0.09585384669591752,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
33,0.05265355110168457,2572.000000000011,2746.8650000000125,5123.600000000002,0.06365984495051692,0.09427061395445348,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
34,0.05374336242675781,2572.000000000011,2743.695000000013,4742.600000000028,0.06257801978718538,0.09436797821915333,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
35,0.0557401180267334,2572.000000000011,2726.265000000013,5068.000000000022,0.05658474139527972,0.09490737327442483,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
36,0.0557401180267334,2572.000000000011,2644.990000000012,4031.8000000000247,0.027595567469064795,0.09751639892778417,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
37,0.0557401180267334,2572.000000000011,2733.640000000014,4777.400000000049,0.05912995127376066,0.09467830438536155,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
38,0.0557401180267334,2572.000000000011,2778.510000000013,4889.000000000033,0.07432400819144143,0.09331083926277027,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
39,0.0557401180267334,2572.000000000011,2696.2900000000127,4030.4000000000233,0.0460966735773977,0.09585129937803422,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
40,0.0557401180267334,2572.000000000011,2725.6850000000136,4539.600000000039,0.05638399154708001,0.09492544076076281,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
41,0.0557401180267334,2572.000000000011,2704.5250000000133,4119.100000000028,0.0490012109335287,0.09558989101598242,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
42,0.0557401180267334,2572.000000000011,2762.380000000013,4619.100000000035,0.06891883086324165,0.09379730522230825,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
43,0.0557401180267334,2572.000000000011,2676.620000000012,4075.1000000000095,0.03908660923104558,0.0964822051692059,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
44,0.0557401180267334,2572.000000000011,2689.125000000013,4719.100000000035,0.043555059731325875,0.09608004462418067,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
45,0.06841325759887695,2572.000000000011,2735.0600000000113,4283.699999999997,0.05961843615862196,0.09463434074572404,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
46,0.06841325759887695,2572.000000000011,2824.005000000012,5340.600000000024,0.0892367400199365,0.09196869339820572,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
47,0.07152080535888672,2572.000000000011,2739.785000000013,4664.400000000034,0.061240206804549176,0.09448838138759058,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
48,0.07267451286315918,2572.000000000011,2798.650000000012,4971.200000000019,0.08098547513979985,0.09271130723741802,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
49,0.07267451286315918,2572.000000000011,2739.4950000000126,4355.200000000026,0.06114083070054917,0.09449732523695058,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
50,0.07267451286315918,2572.000000000011,2779.090000000014,4719.100000000035,0.07451719807563004,0.0932934521731933,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
51,0.07267451286315918,2572.000000000011,2778.925000000012,4971.200000000019,0.0744622470919514,0.09329839776172438,0.5028145651148228,0.49718543488517725,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
