generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.005860090255737305,1823.5999999999658,2517.754999999967,3599.0,0.275703950543246,0.07518664445110787,0.5001856827664547,0.49981431723354536,"[1, 2, 5, 4, 3]",1386.3000000000065,437.29999999995925,437.29999999995925
2,0.010771512985229492,1747.6999999999643,2349.479999999966,3820.0999999999804,0.25613327204317987,0.0769480055161138,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
3,0.010771512985229492,1747.6999999999643,2155.0099999999643,3419.799999999963,0.18900608349845555,0.082989452485139,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
4,0.019818544387817383,1747.6999999999643,1899.6349999999645,3361.4999999999673,0.07998115427437534,0.09280169611530623,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
5,0.025569915771484375,1747.6999999999643,1884.7049999999642,3616.899999999958,0.07269307398240174,0.09345762334158385,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
6,0.029325246810913086,1747.6999999999643,1932.009999999965,3820.0999999999804,0.09539805694587708,0.09141417487487107,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
7,0.033050537109375,1747.6999999999643,1871.7699999999634,3381.1999999999534,0.06628485337407986,0.09403436319633282,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
8,0.038965702056884766,1747.6999999999643,1812.9299999999635,2499.099999999955,0.03598042947052585,0.09676176134765269,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
9,0.038965702056884766,1747.6999999999643,1873.774999999964,3449.9999999999673,0.06728395885311844,0.09394444370321935,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
10,0.038965702056884766,1747.6999999999643,1866.1099999999635,3417.69999999995,0.06345285111810209,0.09428924339937082,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
11,0.04591107368469238,1747.6999999999643,1845.4349999999638,2950.99999999996,0.05296041312752894,0.0952335628185224,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
12,0.04792380332946777,1747.6999999999643,1789.5499999999652,2577.1999999999753,0.02338576737168653,0.09789528093654822,0.5001856827664547,0.49981431723354536,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
