generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
40,0.07727766036987305,2761.5999999999804,2860.094999999984,3983.400000000034,0.03443766728028377,0.09690060994477447,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
41,0.07902765274047852,2761.5999999999804,2832.66499999998,3849.3999999999614,0.02508768244744762,0.09774210857972972,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
42,0.08110260963439941,2761.5999999999804,2925.3449999999857,4488.00000000004,0.05597459444954537,0.09496228649954093,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
43,0.0830221176147461,2761.5999999999804,2835.36999999998,3798.700000000026,0.026017768404123485,0.0976584008436289,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
44,0.0830221176147461,2761.5999999999804,2959.629999999982,5246.700000000001,0.06691039082588106,0.09397806482567071,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
45,0.0830221176147461,2761.5999999999804,2893.8299999999795,4113.0999999999985,0.04569376915713764,0.09588756077585762,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
46,0.08744955062866211,2761.5999999999804,2884.304999999982,4543.400000000009,0.04254231088598523,0.09617119202026134,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
47,0.08744955062866211,2761.5999999999804,2894.5449999999823,4149.399999999998,0.04592949841857768,0.09586634514232802,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
48,0.08744955062866211,2761.5999999999804,2897.909999999982,5013.999999999978,0.04703734760568884,0.095766638715488,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
49,0.08744955062866211,2761.5999999999804,2946.779999999983,4752.299999999985,0.06284147442293038,0.09434426730193626,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
50,0.08744955062866211,2761.5999999999804,2950.0549999999835,5049.700000000008,0.06388185982973325,0.09425063261532401,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
