generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0,2572.000000000011,3867.555000000021,4410.300000000014,0.33498036873425296,0.06985176681391723,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
2,0.006581544876098633,2572.000000000011,3344.205000000021,3940.0000000000327,0.23090839227858503,0.07921824469492734,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
3,0.006581544876098633,2572.000000000011,2949.4050000000166,5077.400000000016,0.12795970712737081,0.08848362635853663,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
4,0.006581544876098633,2572.000000000011,2732.4900000000116,4391.30000000001,0.05873397523870186,0.09471394222851684,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
5,0.006581544876098633,2572.000000000011,2735.845000000013,4492.100000000024,0.05988826121362933,0.09461005649077336,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
6,0.006581544876098633,2572.000000000011,2740.9900000000125,4957.3000000000175,0.06165290643161839,0.09445123842115435,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
7,0.014642953872680664,2572.000000000011,2813.3900000000126,5340.600000000024,0.08580040449422263,0.09227796359551997,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
8,0.01632380485534668,2572.000000000011,2639.8400000000124,3928.8000000000284,0.025698527183466453,0.09768713255348803,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
9,0.01632380485534668,2572.000000000011,2730.4600000000128,4191.700000000023,0.05803417739135602,0.09477692403477797,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
10,0.01632380485534668,2572.000000000011,2667.920000000014,3829.1000000000313,0.035953102042041274,0.09676422081621629,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
11,0.022678375244140625,2572.000000000011,2677.7750000000124,4492.100000000024,0.039501078320621025,0.09644490295114412,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
12,0.022678375244140625,2572.000000000011,2739.185000000013,4440.100000000024,0.061034577803252374,0.09450688799770729,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
13,0.022678375244140625,2572.000000000011,2731.720000000012,4492.100000000024,0.058468657109806754,0.0947378208601174,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
14,0.022678375244140625,2572.000000000011,2730.500000000013,4385.200000000023,0.05804797656107011,0.0947756821095037,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
15,0.022678375244140625,2572.000000000011,2752.060000000012,4646.40000000002,0.0654273526013246,0.0941115382658808,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
16,0.030866146087646484,2572.000000000011,2802.2450000000117,4957.3000000000175,0.08216447883750375,0.09260519690462467,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
17,0.03389787673950195,2572.000000000011,2720.9850000000124,4210.100000000035,0.0547540688390422,0.0950721338044862,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
18,0.03542685508728027,2572.000000000011,2724.885000000013,4684.000000000015,0.05610695497241248,0.09495037405248288,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
19,0.03744339942932129,2572.000000000011,2805.725000000013,5340.600000000024,0.08330288962745883,0.09250273993352871,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
20,0.03921008110046387,2572.000000000011,2785.5200000000127,4957.3000000000175,0.07665355122203454,0.0931011803900169,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
21,0.03921008110046387,2572.000000000011,2778.2750000000133,4791.600000000013,0.07424571001790745,0.09331788609838833,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
22,0.04230356216430664,2572.000000000011,2751.0400000000127,4598.200000000015,0.06508084215424036,0.09414272420611837,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
23,0.04443216323852539,2572.000000000011,2743.560000000013,4646.40000000002,0.06253189286911962,0.09437212964177924,0.5042748122018773,0.49572518779812275,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
