generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.005908012390136719,1748.399999999965,2379.1149999999607,3820.0999999999804,0.26510488143700744,0.07614056067066934,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
2,0.008921146392822266,1748.399999999965,2068.6899999999614,3397.299999999963,0.15482745118891778,0.0860655293929974,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
3,0.01173853874206543,1748.399999999965,1908.5349999999635,3211.8999999999833,0.08390467033614865,0.09244857966974662,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
4,0.01173853874206543,1748.399999999965,1845.4349999999663,3392.80000000001,0.05258109876533337,0.09526770111112,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
5,0.01173853874206543,1748.399999999965,1914.4549999999642,3501.0999999999585,0.08673747881250918,0.09219362690687419,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
6,0.017577409744262695,1748.399999999965,1879.4449999999663,3475.6999999999753,0.06972537105369062,0.09372471660516785,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
7,0.02037787437438965,1748.399999999965,1836.4599999999652,3475.6999999999753,0.04795094910861213,0.09568441458022492,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
8,0.02037787437438965,1748.399999999965,1898.8999999999646,3381.1999999999534,0.07925641160672092,0.09286692295539511,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
9,0.024428606033325195,1748.399999999965,1786.6399999999653,2506.399999999965,0.021403304526933786,0.09807370259257597,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
10,0.025721073150634766,1748.399999999965,1872.7899999999638,3417.69999999995,0.06641961992535263,0.09402223420671826,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
11,0.028791189193725586,1748.399999999965,1898.0399999999645,3278.0999999999585,0.0788392236201567,0.0929044698741859,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
12,0.028791189193725586,1748.399999999965,1858.404999999966,3426.0999999999876,0.05919323290671464,0.0946726090383957,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
13,0.03138279914855957,1748.399999999965,1877.6849999999654,3774.499999999978,0.06885340192843992,0.09380319382644041,0.49982622171829694,0.5001737782817032,"[2, 1, 5, 4, 3]",1357.7000000000044,390.6999999999607,390.6999999999607
14,0.03392982482910156,1747.6999999999643,1919.0499999999652,3618.99999999996,0.08928897110549695,0.09196399260050528,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
15,0.03716850280761719,1747.6999999999643,1851.0399999999645,3280.1999999999607,0.05582807502809346,0.09497547324747159,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
16,0.038313865661621094,1747.6999999999643,1813.3149999999637,2499.099999999955,0.03618510848914868,0.09674334023597662,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
17,0.038313865661621094,1747.6999999999643,1823.6749999999643,2566.899999999958,0.04166038356615153,0.09625056547904637,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
18,0.0423734188079834,1747.6999999999643,1883.1099999999637,3254.6999999999534,0.07190764214517581,0.09352831220693418,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
19,0.0423734188079834,1747.6999999999643,1870.7849999999642,3361.4999999999673,0.0657932365290518,0.09407860871238534,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
20,0.04491686820983887,1747.6999999999643,1884.3949999999645,3475.6999999999753,0.07254052361633455,0.0934713528745299,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
21,0.04491686820983887,1747.6999999999643,1907.4399999999646,3397.299999999963,0.08374575347062199,0.09246288218764402,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
22,0.04491686820983887,1747.6999999999643,1877.1299999999658,3517.099999999995,0.06895100499166482,0.09379440955075016,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
23,0.052865028381347656,1747.6999999999643,1885.0449999999648,3643.199999999979,0.07286032959425533,0.09344257033651703,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
24,0.0552973747253418,1747.6999999999643,1909.179999999964,3511.399999999965,0.08458081480007261,0.09238772666799347,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
25,0.060588836669921875,1747.6999999999643,1908.7549999999653,3504.599999999962,0.08437698918929035,0.09240607097296387,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
26,0.060588836669921875,1747.6999999999643,1884.6199999999649,3591.7999999999593,0.07265125065000004,0.09346138744150001,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
27,0.06260371208190918,1747.6999999999643,1834.4399999999646,2615.099999999966,0.04728418481934645,0.09574442336625882,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
28,0.06648802757263184,1747.6999999999643,1939.1649999999652,3820.0999999999804,0.09873579607717975,0.09111377835305383,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
29,0.06983447074890137,1747.6999999999643,1855.8199999999656,3211.8999999999833,0.058259960556521245,0.0947566035499131,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
30,0.07313752174377441,1747.6999999999643,1903.369999999964,3397.299999999963,0.0817865154962002,0.09263921360534198,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
31,0.0750732421875,1747.6999999999643,1785.884999999965,2510.6999999999753,0.021381555923254508,0.09807565996690709,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
32,0.0770883560180664,1747.6999999999643,1785.9399999999637,2504.9999999999563,0.021411693561933832,0.09807294757942596,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
33,0.07909774780273438,1747.6999999999643,1832.9249999999652,2722.399999999965,0.046496719723939844,0.09581529522484541,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
34,0.08111262321472168,1747.6999999999643,1917.0299999999638,3504.599999999962,0.08832934278545597,0.09205035914930897,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
35,0.08317828178405762,1747.6999999999643,1922.0549999999662,3589.699999999957,0.09071280478446501,0.09183584756939815,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
36,0.08840417861938477,1747.6999999999643,1816.3199999999638,2566.899999999958,0.037779686398872886,0.09659982822410144,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
37,0.09249591827392578,1747.6999999999643,1831.8649999999645,3424.199999999968,0.045944979570002056,0.09586495183869982,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
38,0.09450721740722656,1747.6999999999643,1874.369999999964,3460.49999999996,0.06758004022685064,0.09391779637958345,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
39,0.09450721740722656,1747.6999999999643,1877.3899999999637,3211.4999999999563,0.0690799460953781,0.09378280485141598,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
40,0.10226869583129883,1747.6999999999643,1874.9149999999638,3292.8999999999614,0.06785107591544252,0.09389340316761018,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
41,0.10407567024230957,1747.6999999999643,1862.1549999999638,3278.0999999999585,0.061463734221910475,0.09446826392002806,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
42,0.10407567024230957,1747.6999999999643,1920.7299999999643,3531.799999999952,0.09008554039349788,0.09189230136458519,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
43,0.10407567024230957,1747.6999999999643,1927.5599999999645,3616.899999999958,0.09330967648218652,0.09160212911660322,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
44,0.10407567024230957,1747.6999999999643,1877.9199999999641,3377.399999999954,0.06934267700434645,0.09375915906960883,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
45,0.10407567024230957,1747.6999999999643,1836.2249999999647,3511.399999999965,0.04821032280902505,0.09566107094718775,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
46,0.10407567024230957,1747.6999999999643,1823.4499999999637,2512.6999999999534,0.041542131673476555,0.09626120814938711,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
47,0.11623907089233398,1747.6999999999643,1879.664999999965,3688.7999999999665,0.07020665916533161,0.09368140067512015,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
48,0.12443017959594727,1747.6999999999643,1897.2849999999648,3361.4999999999673,0.07884160787652,0.09290425529111321,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
49,0.12787175178527832,1747.6999999999643,1833.9749999999644,3397.299999999963,0.047042625989995375,0.09576616366090042,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
50,0.13524341583251953,1747.6999999999643,1836.934999999965,2657.5999999999694,0.048578202277164015,0.09562796179505524,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
51,0.14571213722229004,1747.6999999999643,1865.034999999964,3344.3999999999614,0.06291302844182649,0.09433782744023562,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
52,0.15515923500061035,1747.6999999999643,1868.6999999999637,3292.8999999999614,0.0647508963450536,0.09417241932894518,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
53,0.1615760326385498,1747.6999999999643,1836.1449999999645,2753.599999999955,0.04816885376699655,0.09566480316097031,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
54,0.16527152061462402,1747.6999999999643,1833.6049999999645,2636.299999999963,0.04685033036013856,0.09578347026758753,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
55,0.17185473442077637,1747.6999999999643,1880.0449999999644,3643.199999999979,0.07039459161881899,0.09366448675430629,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
56,0.17486929893493652,1747.6999999999643,1785.9049999999638,2504.9999999999563,0.0213925152793683,0.09807467362485686,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
57,0.1759047508239746,1747.6999999999643,1857.2749999999637,3254.6999999999534,0.058997725161864294,0.09469020473543222,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
58,0.17853164672851562,1747.6999999999643,1826.5949999999636,2568.2999999999593,0.04319238802252326,0.09611268507797291,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
59,0.18367767333984375,1747.6999999999643,1790.644999999964,2599.099999999962,0.023982978200592843,0.09784153196194666,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
60,0.18839049339294434,1747.6999999999643,1828.204999999964,2637.699999999957,0.0440349960753861,0.09603685035321526,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
61,0.19040322303771973,1747.6999999999643,1791.369999999964,2511.2999999999593,0.024377990029977335,0.09780598089730205,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
62,0.1935744285583496,1747.6999999999643,1878.6849999999638,3361.4999999999673,0.06972164040272956,0.09372505236375435,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
63,0.1935744285583496,1747.6999999999643,1915.5099999999643,3591.7999999999593,0.08760591174152214,0.09211546794326302,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
64,0.1935744285583496,1747.6999999999643,1875.649999999964,3501.0999999999585,0.06821635166475731,0.09386052835017185,0.49982622171829694,0.5001737782817032,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
