generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
41,0.20988130569458008,952.5,958.0150000000001,1062.800000000003,0.005756694832544479,0.099481897465071,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
42,0.21418237686157227,952.5,958.8700000000001,1026.5,0.0066432363094059855,0.09940210873215347,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
43,0.21918964385986328,952.5,961.7150000000001,1062.800000000003,0.009581840774034038,0.09913763433033694,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
44,0.22119665145874023,952.5,957.555,1026.5,0.005279070131741728,0.09952488368814325,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
45,0.22420811653137207,952.5,953.8549999999999,979.5999999999985,0.0014205513416608443,0.09987215037925053,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
46,0.22738099098205566,952.5,956.0649999999998,996.6999999999971,0.003728825968945446,0.09966440566279491,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
47,0.22950387001037598,952.5,960.225,1062.800000000003,0.008044989455596369,0.09927595094899633,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
48,0.23251795768737793,952.5,959.3700000000001,1062.800000000003,0.0071609493730261705,0.09935551455642766,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
49,0.2345280647277832,952.5,957.3799999999999,1005.9000000000015,0.005097244563287182,0.09954124798930415,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
50,0.23653626441955566,952.5,960.6850000000002,1062.800000000003,0.008519962318554127,0.09923320339133014,0.5,0.5,"[3, 2, 1]",952.5,0.0,0.0
