generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.004622459411621094,1342.799999999981,2129.0499999999806,2601.600000000002,0.36929616495620426,0.06676334515394161,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
2,0.004622459411621094,1342.799999999981,1893.249999999974,2661.099999999955,0.29074343060874186,0.07383309124521323,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
3,0.004622459411621094,1342.799999999981,1653.8699999999778,2611.899999999958,0.18808612526982224,0.083072248725716,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
4,0.004622459411621094,1342.799999999981,1378.8899999999805,2035.5000000000218,0.026173226290712073,0.09764440963383592,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
5,0.004622459411621094,1342.799999999981,1410.7499999999816,2650.5999999999513,0.04816586921850178,0.09566507177033484,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
6,0.004622459411621094,1342.799999999981,1440.2749999999783,2617.699999999946,0.0676780475950764,0.09390897571644312,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
7,0.013720035552978516,1342.799999999981,1416.3699999999803,2139.5999999999876,0.0519426421062295,0.09532516221043935,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
8,0.013720035552978516,1342.799999999981,1489.5349999999787,2877.1999999999607,0.09851060901556508,0.09113404518859915,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
9,0.013720035552978516,1342.799999999981,1448.7499999999818,2497.4999999999636,0.07313201035375466,0.09341811906816208,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
10,0.013720035552978516,1342.799999999981,1431.5499999999843,2919.1000000000167,0.06199573888442888,0.09442038350040141,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
11,0.013720035552978516,1342.799999999981,1477.9199999999792,2895.9999999999454,0.09142578759337446,0.0917716791165963,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
12,0.013720035552978516,1342.799999999981,1443.7349999999808,2545.899999999958,0.06991241467443891,0.09370788267930051,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
13,0.013720035552978516,1342.799999999981,1456.6649999999795,2583.6999999999607,0.07816828165707285,0.09296485465086346,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
14,0.013720035552978516,1342.799999999981,1456.2299999999807,2477.0999999999767,0.07789291526750658,0.09298963762592442,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
15,0.013720035552978516,1342.799999999981,1406.6599999999808,2497.4999999999636,0.04539831942331519,0.09591415125190164,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
16,0.013720035552978516,1342.799999999981,1477.134999999981,2715.80000000001,0.09094294021873528,0.09181513538031383,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
17,0.013720035552978516,1342.799999999981,1422.1849999999795,2930.499999999949,0.05581903901391137,0.09497628648874798,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
18,0.013720035552978516,1342.799999999981,1482.699999999981,2767.7999999999483,0.09435489310042602,0.09150805962096166,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
19,0.030304670333862305,1342.799999999981,1422.27499999998,2932.2999999999593,0.05587878574818521,0.09497090928266334,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
20,0.03231525421142578,1342.799999999981,1486.6249999999786,2950.7999999999447,0.09674598503321255,0.09129286134701088,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
21,0.03231525421142578,1342.799999999981,1462.2099999999837,2812.6999999999716,0.0816640564624807,0.09265023491837675,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
22,0.034320831298828125,1342.799999999981,1409.0799999999772,2017.3999999999614,0.04703778351832201,0.09576659948335102,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
23,0.034320831298828125,1342.799999999981,1440.6599999999794,2321.399999999965,0.06792720003331786,0.0938865519970014,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
24,0.03632640838623047,1342.799999999981,1467.2249999999797,2701.099999999955,0.08480294433369137,0.09236773500996778,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
25,0.03833127021789551,1342.799999999981,1454.499999999982,2615.0999999999804,0.07679614987968535,0.09308834651082833,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
26,0.03833127021789551,1342.799999999981,1408.5499999999768,2628.699999999946,0.046679209115755044,0.09579887117958205,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
27,0.04033660888671875,1342.799999999981,1397.529999999982,2415.000000000011,0.039161950011807715,0.09647542449893731,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
28,0.04234123229980469,1342.799999999981,1452.6549999999802,2743.099999999955,0.07562359954703671,0.0931938760407667,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
29,0.04234123229980469,1342.799999999981,1473.2749999999808,2650.9999999999673,0.08856119868999432,0.09202949211790051,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
30,0.04434633255004883,1342.799999999981,1424.539999999982,2304.5,0.05737992615160119,0.09483580664635591,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
31,0.045351505279541016,1342.799999999981,1413.674999999981,2760.299999999981,0.05013528569154929,0.09548782428776056,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
32,0.04735827445983887,1342.799999999981,1470.514999999981,2907.8999999999432,0.08685052515615384,0.09218345273594615,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
33,0.04735827445983887,1342.799999999981,1379.994999999985,2035.5000000000218,0.026952996206511204,0.097574230341414,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
34,0.04936361312866211,1342.799999999981,1469.929999999977,2661.099999999955,0.08648711163116475,0.09221615995319518,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
35,0.05136871337890625,1342.799999999981,1472.569999999979,2701.099999999955,0.08812484296162477,0.09206876413345377,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
36,0.05136871337890625,1342.799999999981,1442.7549999999792,2501.999999999938,0.06928064709531385,0.09376474176142176,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
37,0.05337381362915039,1342.799999999981,1496.5549999999835,2955.699999999986,0.10273929123888136,0.09075346378850069,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
38,0.05337381362915039,1342.799999999981,1403.3449999999818,2472.999999999978,0.04314334678927957,0.09611709878896485,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
39,0.05538034439086914,1342.799999999981,1431.0299999999816,2486.4999999999636,0.061654891930987894,0.0944510597262111,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
40,0.05738568305969238,1342.799999999981,1488.5899999999779,2950.7999999999447,0.09793831746820747,0.09118555142786133,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
41,0.05738568305969238,1342.799999999981,1421.6349999999852,2715.80000000001,0.05545375571085753,0.09500916198602283,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
42,0.05939078330993652,1342.799999999981,1484.4799999999786,2907.8999999999432,0.09544082776460418,0.09141032550118564,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
43,0.061696529388427734,1342.799999999981,1454.1149999999793,2895.9999999999454,0.0765517170237566,0.09311034546786191,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
44,0.061696529388427734,1342.799999999981,1399.159999999981,2289.800000000021,0.04028131164412981,0.09637468195202832,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
45,0.06370115280151367,1342.799999999981,1431.9999999999825,2234.7999999999956,0.062290502793297835,0.09439385474860319,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
46,0.06370115280151367,1342.799999999981,1464.5549999999791,2628.699999999946,0.0831344674662268,0.09251789792803959,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
47,0.06570601463317871,1342.799999999981,1455.009999999981,2472.999999999978,0.07711974488147937,0.09305922296066686,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
48,0.06771063804626465,1342.799999999981,1439.279999999982,2456.799999999981,0.06703351675838067,0.09396698349174575,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
49,0.0697164535522461,1342.799999999981,1411.174999999986,2035.5000000000218,0.04845253069251204,0.09563927223767392,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
50,0.0697164535522461,1342.799999999981,1433.8899999999796,2543.6999999999243,0.06352649087447422,0.09428261582129732,0.5,0.5,"[2, 1, 3, 4, 5]",1074.5,268.2999999999811,268.2999999999811
