generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
28,0.0982670783996582,1747.6999999999643,1901.5699999999638,3449.9999999999673,0.08091734724464646,0.09271743874798181,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
29,0.0982670783996582,1747.6999999999643,1870.3149999999646,3449.9999999999673,0.06555847544397739,0.09409973721004204,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
30,0.0982670783996582,1747.6999999999643,1884.9799999999668,3599.0,0.07282835892158267,0.09344544769705757,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
31,0.0982670783996582,1747.6999999999643,1835.6699999999641,3397.299999999963,0.0479225568865872,0.09568696988020715,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
32,0.11026310920715332,1747.6999999999643,1911.7849999999635,3485.5999999999476,0.08582816582408705,0.09227546507583217,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
33,0.11026310920715332,1747.6999999999643,1879.8449999999648,3501.0999999999694,0.07029568927225538,0.09367338796549703,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
34,0.11026310920715332,1747.6999999999643,1868.064999999966,3390.0000000000073,0.0644329827923567,0.0942010315486879,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
35,0.11026310920715332,1747.6999999999643,1883.5999999999658,3511.399999999965,0.07214907623699507,0.09350658313867045,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
36,0.11026310920715332,1747.6999999999643,1875.5749999999655,3475.6999999999753,0.0681790917452,0.093863881742932,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
37,0.11026310920715332,1747.6999999999643,1800.194999999964,2722.399999999965,0.029160729809826553,0.09737553431711561,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
38,0.11026310920715332,1747.6999999999643,1923.5199999999666,3618.99999999996,0.09140534020961845,0.09177351938113434,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
39,0.11026310920715332,1747.6999999999643,1795.8899999999637,2636.299999999963,0.026833492029022014,0.09758498571738802,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
40,0.11026310920715332,1747.6999999999643,1891.0549999999662,3236.8999999999905,0.07580689086251029,0.09317737982237408,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
41,0.11026310920715332,1747.6999999999643,1917.8949999999663,3644.6000000000095,0.08874052020574899,0.0920133531814826,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
42,0.11026310920715332,1747.6999999999643,1821.2499999999654,3211.8999999999833,0.04038435140700205,0.09636540837336982,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
43,0.12643766403198242,1747.6999999999643,1842.7099999999646,2753.599999999955,0.0515599307541621,0.09535960623212542,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
44,0.12643766403198242,1747.6999999999643,1850.0449999999641,3227.49999999996,0.055320275993287614,0.09502117516060413,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
45,0.12643766403198242,1747.6999999999643,1889.4799999999645,3453.29999999997,0.07503651798378541,0.09324671338145932,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
46,0.12643766403198242,1747.6999999999643,1898.274999999965,3484.1999999999643,0.07932201604088106,0.0928610185563207,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
47,0.1311173439025879,1747.6999999999643,1812.8599999999637,2497.6999999999607,0.035943205763269474,0.09676511148130575,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
48,0.1311173439025879,1747.6999999999643,1898.1849999999642,3291.4999999999673,0.07927836327860706,0.09286494730492537,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
49,0.1311173439025879,1747.6999999999643,1871.2749999999644,3460.49999999996,0.06603786188561403,0.09405659243029474,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
50,0.1311173439025879,1747.6999999999643,1878.0849999999639,3591.7999999999593,0.06942444032085983,0.09375180037112261,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
51,0.1311173439025879,1747.6999999999643,1907.7849999999635,3485.5999999999476,0.08391144704461047,0.09244796976598506,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
52,0.1311173439025879,1747.6999999999643,1926.7999999999636,3589.699999999957,0.09295204484118881,0.09163431596429301,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
53,0.1311173439025879,1747.6999999999643,1878.4399999999637,3487.6999999999607,0.06960030663742353,0.09373597240263189,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
54,0.1311173439025879,1747.6999999999643,1838.1999999999648,3475.6999999999753,0.04923294527255042,0.09556903492547048,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
55,0.1311173439025879,1747.6999999999643,1842.7749999999644,2950.99999999996,0.05159338497646315,0.09535659535211832,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
56,0.14277958869934082,1747.6999999999643,1876.2899999999645,3589.699999999957,0.06853418181624513,0.09383192363653794,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
