generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
20,0.019097089767456055,2761.5999999999804,2939.7099999999814,5152.699999999993,0.060587608981838646,0.09454711519163453,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
21,0.019097089767456055,2761.5999999999804,2956.299999999982,4787.500000000015,0.06585935121604776,0.0940726583905557,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
22,0.019097089767456055,2761.5999999999804,2825.374999999983,4032.700000000008,0.022572224925895768,0.0979684997566694,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
23,0.019097089767456055,2761.5999999999804,2864.074999999985,3983.400000000034,0.03577944013337783,0.096779850387996,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
24,0.019097089767456055,2761.5999999999804,2977.959999999981,5095.099999999977,0.07265376297868377,0.09346116133191847,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
25,0.03480958938598633,2761.5999999999804,2783.7349999999797,3199.899999999936,0.007951547112062954,0.09928436075991434,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
26,0.03480958938598633,2761.5999999999804,2899.2049999999786,4988.299999999985,0.04746301141174852,0.09572832897294264,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
27,0.03480958938598633,2761.5999999999804,2817.3449999999816,3486.1999999999825,0.0197863591430942,0.09821922767712152,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
28,0.03480958938598633,2761.5999999999804,2875.1899999999837,4370.500000000011,0.039506954323019886,0.09644437411092821,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
29,0.03480958938598633,2761.5999999999804,2972.949999999983,5541.199999999986,0.07109100388503103,0.09360180965034721,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
30,0.03480958938598633,2761.5999999999804,2873.749999999984,4452.800000000028,0.03902566333188464,0.0964876903001304,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
31,0.03480958938598633,2761.5999999999804,2899.359999999981,4543.199999999993,0.047513934109596846,0.09572374593013629,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
32,0.03480958938598633,2761.5999999999804,2900.85999999998,4236.700000000008,0.0480064532586889,0.095679419206718,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
33,0.03480958938598633,2761.5999999999804,2912.3349999999805,5077.900000000016,0.051757438618840454,0.09534183052430437,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
34,0.03480958938598633,2761.5999999999804,2893.054999999984,4286.100000000013,0.04543812682441344,0.0959105685858028,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
35,0.03480958938598633,2761.5999999999804,2890.4849999999833,4787.500000000015,0.04458940281648333,0.0959869537465165,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
36,0.03480958938598633,2761.5999999999804,2876.174999999982,4225.399999999983,0.03983589315671038,0.09641476961589607,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
37,0.05056929588317871,2761.5999999999804,2922.79499999998,4675.400000000005,0.05515097706134024,0.09503641206447938,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
38,0.05056929588317871,2761.5999999999804,2899.41499999998,4413.299999999959,0.04753200214526023,0.09572211980692659,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
39,0.05056929588317871,2761.5999999999804,2948.9499999999825,4726.800000000007,0.06353108733617133,0.09428220213974459,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
40,0.05056929588317871,2761.5999999999804,2963.939999999983,5201.800000000021,0.06826723887798092,0.09385594850098172,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
41,0.05056929588317871,2761.5999999999804,2875.384999999981,3932.69999999999,0.03957209208506029,0.09643851171234458,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
42,0.05056929588317871,2761.5999999999804,2911.4299999999807,4465.100000000017,0.05146268328622035,0.09536835850424016,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
43,0.05056929588317871,2761.5999999999804,2822.7349999999838,3510.5000000000146,0.02165807275567962,0.09805077345198884,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
44,0.05056929588317871,2761.5999999999804,2987.444999999982,5429.1999999999825,0.07559804448282802,0.09319617599654548,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
45,0.05056929588317871,2761.5999999999804,2938.709999999983,4755.300000000007,0.060267940695067905,0.09457588533744389,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
46,0.05056929588317871,2761.5999999999804,2960.3549999999823,4755.300000000007,0.06713890732699364,0.09395749834057057,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
47,0.05056929588317871,2761.5999999999804,2857.1049999999805,3921.9000000000087,0.03342719291030617,0.09699155263807245,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
48,0.05056929588317871,2761.5999999999804,2972.339999999981,5420.8999999999905,0.0709003680601818,0.09361896687458364,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
49,0.05056929588317871,2761.5999999999804,2911.7599999999798,4413.299999999959,0.05157018435585351,0.0953586834079732,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
50,0.06668782234191895,2761.5999999999804,2905.034999999982,4929.799999999996,0.04937462027135707,0.09555628417557786,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
