generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0,2572.000000000011,3738.855000000019,4410.300000000014,0.31208886142950215,0.07191200247134481,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
2,0.0,2572.000000000011,3543.4850000000215,4332.500000000015,0.2741608896326654,0.07532551993306012,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
3,0.0,2572.000000000011,3295.7350000000215,4777.400000000049,0.21959744943085702,0.08023622955122287,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
4,0.0,2572.000000000011,2878.0450000000146,4843.500000000018,0.10633780917254698,0.09042959717447077,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
5,0.0,2572.000000000011,2775.000000000013,4665.900000000023,0.07315315315315378,0.09341621621621617,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
6,0.016153573989868164,2572.000000000011,2693.0400000000127,4098.800000000021,0.04494548911267641,0.09595490597985913,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
7,0.016153573989868164,2572.000000000011,2641.1850000000136,3517.7000000000407,0.026194681553924924,0.09764247866014676,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
8,0.016153573989868164,2572.000000000011,2754.0950000000134,4664.400000000034,0.06611790806054348,0.09404938827455109,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
9,0.016153573989868164,2572.000000000011,2784.5550000000117,5128.10000000002,0.07633356137695262,0.09312997947607428,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
10,0.016153573989868164,2572.000000000011,2733.2750000000124,4210.100000000035,0.05900430801876927,0.09468961227831077,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
11,0.016153573989868164,2572.000000000011,2773.6100000000124,5077.400000000016,0.07268866206856804,0.09345802041382888,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
12,0.016153573989868164,2572.000000000011,2774.0100000000116,4872.900000000012,0.07282237627117431,0.09344598613559432,0.5035056370068965,0.4964943629931034,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
