generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.006411075592041016,1747.6999999999643,2549.0599999999636,3022.699999999979,0.31437471067766576,0.07170627603901009,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
2,0.006411075592041016,1747.6999999999643,2100.374999999961,2753.599999999955,0.16791049217401802,0.08488805570433838,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
3,0.015355825424194336,1747.6999999999643,1916.8549999999632,3618.99999999996,0.08824611146904804,0.09205784996778568,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
4,0.020610570907592773,1747.6999999999643,1885.0299999999643,3511.399999999965,0.07285295194241075,0.09344323432518305,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
5,0.024725675582885742,1747.6999999999643,1801.789999999964,2753.599999999955,0.030020146631960867,0.09729818680312353,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
6,0.024725675582885742,1747.6999999999643,1830.6599999999642,3399.399999999965,0.04531698950105505,0.09592147094490505,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
7,0.024725675582885742,1747.6999999999643,1834.9849999999649,2641.9999999999745,0.047567146325448006,0.09571895683070969,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
8,0.03134417533874512,1747.6999999999643,1916.579999999965,3475.6999999999753,0.08811528869131664,0.0920696240177815,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
9,0.03336191177368164,1747.6999999999643,1869.6049999999645,3291.4999999999673,0.06520361252778127,0.0941316748724997,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
10,0.03336191177368164,1747.6999999999643,1852.4099999999646,3022.699999999979,0.05652636295420682,0.0949126273341214,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
11,0.03336191177368164,1747.6999999999643,1792.5149999999649,2637.1999999999716,0.025001185485198946,0.0977498933063321,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
12,0.03336191177368164,1747.6999999999643,1872.159999999963,3417.69999999995,0.06647936073839904,0.0940168575335441,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
13,0.03336191177368164,1747.6999999999643,1861.3199999999633,3335.5999999999513,0.06104270087894678,0.0945061569208948,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
14,0.03336191177368164,1747.6999999999643,1903.5099999999643,3318.699999999957,0.08185404857342639,0.09263313562839164,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
15,0.03336191177368164,1747.6999999999643,1880.1349999999643,3397.299999999963,0.07043909080996974,0.09366048182710274,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
16,0.03336191177368164,1747.6999999999643,1789.744999999964,2512.6999999999534,0.023492173466052688,0.09788570438805526,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
17,0.047223806381225586,1747.6999999999643,1935.1449999999654,3820.0999999999804,0.09686354252523942,0.09128228117272845,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
18,0.05032753944396973,1747.6999999999643,1848.6549999999654,3236.8999999999905,0.05460997319673111,0.0950851024122942,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
19,0.05032753944396973,1747.6999999999643,1892.634999999965,3419.799999999963,0.07657842109017497,0.09310794210188425,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
20,0.05032753944396973,1747.6999999999643,1820.8599999999642,2512.6999999999534,0.04017881660314428,0.09638390650571702,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
21,0.05032753944396973,1747.6999999999643,1922.2799999999638,3589.699999999957,0.09081923549118898,0.09182626880579299,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
