generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0019998550415039062,2766.000000000011,3312.1700000000064,4698.300000000003,0.16489793700202418,0.08515918566981782,0.5,0.5,"[2, 3, 1, 4, 5]",1705.2000000000007,1060.8000000000102,1060.8000000000102
2,0.003509521484375,2761.5999999999804,3118.1100000000024,5059.900000000016,0.11433528643954902,0.08970982422044059,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
3,0.0065152645111083984,2761.5999999999804,2984.5900000000047,5541.199999999986,0.0747137797821558,0.09327575981960598,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
4,0.007598876953125,2761.5999999999804,2854.2500000000027,4167.099999999995,0.032460366120705325,0.09707856704913652,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
5,0.008904218673706055,2761.5999999999804,2925.9650000000015,5219.800000000007,0.05617462956666328,0.0949442833390003,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
6,0.010894536972045898,2761.5999999999804,2920.6449999999895,4543.199999999993,0.054455437069555045,0.09509901066374005,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
7,0.011908292770385742,2761.5999999999804,2858.719999999982,4370.500000000011,0.03397324676778484,0.09694240779089937,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
8,0.012901782989501953,2761.5999999999804,2879.2099999999805,4413.299999999959,0.04084801039173957,0.09632367906474344,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
9,0.013900518417358398,2761.5999999999804,2857.3699999999762,4151.599999999955,0.033516835411583464,0.09698348481295749,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
10,0.015893936157226562,2761.5999999999804,2899.3999999999824,4769.500000000015,0.047527074567152654,0.09572256328895627,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
11,0.01690053939819336,2761.5999999999804,2941.524999999981,4736.4999999999745,0.061167251680676306,0.09449494734873914,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
12,0.017906904220581055,2761.5999999999804,2849.8799999999833,3829.700000000008,0.03097674288040288,0.09721209314076375,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
13,0.018900156021118164,2761.5999999999804,2981.484999999983,5168.600000000028,0.07375016141285397,0.09336248547284315,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
14,0.02089858055114746,2761.5999999999804,2842.319999999979,4151.599999999955,0.028399335753890538,0.09744405978214986,0.5,0.5,"[3, 1, 4, 5, 2]",1596.2999999999956,1165.2999999999847,1165.2999999999847
