generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.006536960601806641,1823.5999999999658,2398.629999999962,3820.0999999999804,0.23973268073859047,0.07842405873352687,0.5,0.5,"[1, 2, 5, 4, 3]",1386.3000000000065,437.29999999995925,437.29999999995925
2,0.010559558868408203,1823.5999999999658,1993.7099999999627,2641.9999999999745,0.08532334191030798,0.09232089922807228,0.5,0.5,"[1, 2, 5, 4, 3]",1386.3000000000065,437.29999999995925,437.29999999995925
3,0.01257181167602539,1823.5999999999658,1896.8649999999648,2637.1999999999716,0.03862425633874858,0.09652381692951263,0.5,0.5,"[1, 2, 5, 4, 3]",1386.3000000000065,437.29999999995925,437.29999999995925
4,0.01458287239074707,1747.6999999999643,1927.1799999999664,3517.099999999995,0.09313089592046679,0.091618219367158,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
5,0.018100500106811523,1747.6999999999643,1957.524999999968,3460.49999999996,0.1071889247902362,0.09035299676887874,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
6,0.020113706588745117,1747.6999999999643,1851.264999999963,2595.5999999999513,0.055942828282283065,0.09496514545459453,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
7,0.023103713989257812,1747.6999999999643,1864.569999999964,3361.4999999999673,0.06267933089130573,0.09435886021978249,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
8,0.023103713989257812,1747.6999999999643,1788.0849999999646,2554.699999999968,0.022585615337079066,0.09796729461966289,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
9,0.030806303024291992,1747.6999999999643,1775.3599999999637,2300.899999999958,0.01557993871665463,0.09859780551550108,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
10,0.030806303024291992,1747.6999999999643,1923.839999999966,3517.099999999995,0.09155647039255073,0.09175991766467044,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
11,0.03518819808959961,1747.6999999999643,1884.6599999999657,3211.8999999999833,0.07267093268812619,0.09345961605806864,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
12,0.03770112991333008,1747.6999999999643,1872.7799999999647,3419.799999999963,0.0667884108117359,0.09398904302694377,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
13,0.03770112991333008,1747.6999999999643,1834.3699999999644,2722.399999999965,0.047247828954901004,0.09574769539405892,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
14,0.03770112991333008,1747.6999999999643,1843.1349999999645,2788.9999999999636,0.05177862717598115,0.0953399235541617,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
15,0.03770112991333008,1747.6999999999643,1875.2899999999634,3458.399999999958,0.06803747687024488,0.09387662708167797,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
16,0.03770112991333008,1747.6999999999643,1924.9549999999647,3643.199999999979,0.09208267206246566,0.0917125595143781,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
17,0.03770112991333008,1747.6999999999643,1906.1099999999642,3449.9999999999673,0.08310643142316174,0.09252042117191545,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
18,0.03770112991333008,1747.6999999999643,1866.789999999964,3254.6999999999534,0.06379399932504566,0.0942585400607459,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
19,0.03770112991333008,1747.6999999999643,1829.629999999964,2636.299999999963,0.04477954559118577,0.09596984089679328,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
20,0.03770112991333008,1747.6999999999643,1868.7399999999645,3361.4999999999673,0.06477091516208916,0.09417061763541197,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
21,0.03770112991333008,1747.6999999999643,1873.7949999999641,3504.599999999962,0.06729391422220798,0.09394354772000128,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
22,0.05371284484863281,1747.6999999999643,1828.204999999964,2636.299999999963,0.0440349960753861,0.09603685035321526,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
23,0.05573463439941406,1747.6999999999643,1918.049999999964,3688.7999999999665,0.08881416021480298,0.09200672558066775,0.5020541733591197,0.4979458266408802,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
