generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.004237174987792969,1747.6999999999643,2175.4849999999624,2641.9999999999745,0.19663891040388945,0.08230249806364995,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
2,0.007242441177368164,1747.6999999999643,1909.9749999999635,3449.9999999999673,0.08496184505032908,0.09235343394547038,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
3,0.007242441177368164,1747.6999999999643,1874.7949999999641,3485.5999999999476,0.06779141186103133,0.09389877293250719,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
4,0.010474920272827148,1747.6999999999643,1799.1749999999652,2701.999999999989,0.028610335292565656,0.0974250698236691,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
5,0.010474920272827148,1747.6999999999643,1834.769999999964,2636.299999999963,0.047455539386408875,0.0957290014552232,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
6,0.010474920272827148,1747.6999999999643,1828.6899999999646,2637.699999999957,0.04428853441534749,0.09601403190261873,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
7,0.010474920272827148,1747.6999999999643,1845.2899999999638,3589.699999999957,0.05288599623907428,0.09524026033848332,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
8,0.016878366470336914,1747.6999999999643,1792.1999999999637,2637.699999999957,0.02482981810065853,0.09776531637094074,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
9,0.016878366470336914,1747.6999999999643,1837.0799999999647,3453.29999999997,0.04865329762449216,0.09562120321379572,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
10,0.016878366470336914,1747.6999999999643,1881.969999999964,3458.399999999958,0.07134545184036001,0.0935789093343676,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
11,0.016878366470336914,1747.6999999999643,1857.1999999999637,3377.399999999954,0.058959724316175674,0.0946936248115442,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
12,0.016878366470336914,1747.6999999999643,1831.1949999999638,3335.5999999999513,0.04559590868258219,0.0958963682185676,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
13,0.016878366470336914,1747.6999999999643,1892.5299999999638,3417.69999999995,0.07652718847257493,0.09311255303746827,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
14,0.026791095733642578,1747.6999999999643,1920.3599999999642,3688.7999999999665,0.08991022516611628,0.09190807973504954,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
15,0.028803348541259766,1747.6999999999643,1831.5599999999645,3424.199999999968,0.045786105833279696,0.09587925047500483,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
16,0.028803348541259766,1747.6999999999643,1789.7799999999647,2554.699999999968,0.023511269541508572,0.09788398574126422,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
17,0.03322410583496094,1747.6999999999643,1853.209999999967,3092.900000000027,0.05693364486485859,0.09487597196216273,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
18,0.03725910186767578,1747.6999999999643,1789.1749999999652,2577.1999999999753,0.023181075076502647,0.09791370324311477,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
19,0.041290998458862305,1747.6999999999643,1863.584999999964,3259.799999999963,0.06218390897115076,0.09440344819259644,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
20,0.04330849647521973,1747.6999999999643,1904.1249999999632,3501.0999999999585,0.0821505941049048,0.09260644653055858,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
21,0.047348737716674805,1747.6999999999643,1928.5099999999643,3688.7999999999665,0.09375631964573858,0.09156193123188353,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
22,0.14205217361450195,1747.6999999999643,1879.5499999999643,3254.6999999999534,0.07014976989173069,0.09368652070974424,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
23,0.14507341384887695,1747.6999999999643,1795.7549999999658,2701.999999999989,0.02676033200520246,0.09759157011953179,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
24,0.15008544921875,1747.6999999999643,1874.7099999999646,3458.399999999958,0.06774914520112583,0.09390257693189868,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
25,0.1526939868927002,1747.6999999999643,1791.369999999964,2511.2999999999593,0.024377990029977335,0.09780598089730205,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
26,0.15578866004943848,1747.6999999999643,1858.824999999964,3211.4999999999563,0.05978238941266752,0.09461958495285992,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
27,0.16044974327087402,1747.6999999999643,1835.829999999965,3475.6999999999753,0.048005534281497876,0.09567950191466519,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
28,0.1626148223876953,1747.6999999999643,1862.5399999999645,3484.1999999999643,0.06165773620969339,0.0944508037411276,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
29,0.16663122177124023,1747.6999999999643,1789.679999999965,2477.4999999999745,0.02345670734433056,0.09788889633901025,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
30,0.16914772987365723,1747.6999999999643,1841.3749999999643,3511.399999999965,0.050872310094359795,0.09542149209150763,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
31,0.1711564064025879,1747.6999999999643,1823.2349999999642,3257.6999999999607,0.041429108151171595,0.09627138026639456,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
32,0.17316412925720215,1747.6999999999643,1873.114999999964,3381.1999999999534,0.06695531240740805,0.09397402188333329,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
33,0.17698097229003906,1747.6999999999643,1786.024999999964,2432.199999999957,0.021458266261670675,0.09806875603644964,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
34,0.17799687385559082,1747.6999999999643,1917.8499999999644,3501.0999999999585,0.0887191386187675,0.09201527752431093,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
35,0.180006742477417,1747.6999999999643,1790.3899999999637,2566.899999999958,0.023843966956920135,0.09785404297387719,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
36,0.1849348545074463,1747.6999999999643,1875.5099999999657,3291.4999999999673,0.06814679740444127,0.09386678823360028,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
37,0.18725991249084473,1747.6999999999643,1826.8399999999638,2566.899999999958,0.04332070679424634,0.09610113638851783,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
38,0.19100117683410645,1747.6999999999643,1916.944999999964,3460.49999999996,0.08828891804407682,0.09205399737603309,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
39,0.19212722778320312,1747.6999999999643,1777.2549999999642,2338.099999999962,0.016629577635173587,0.09850333801283438,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
40,0.19545865058898926,1747.6999999999643,1936.004999999966,3644.6000000000095,0.0972647281386179,0.0912461744675244,0.5,0.5,"[2, 1, 3, 5, 4]",1357.0000000000036,390.6999999999607,390.6999999999607
