generation,time_elapsed_s,best_fitness,mean_fitness,max_fitness,diversity_index,immigrant_ratio,rho_SI,rho_MI,best_route,waktu_tempuh,pelanggaran_sla,penalty_cost
1,0.0046596527099609375,2572.000000000011,3718.3250000000226,4126.600000000039,0.30829069540720744,0.07225383741335134,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
2,0.007177114486694336,2572.000000000011,3286.510000000024,4236.600000000031,0.2174069149340816,0.08043337765593266,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
3,0.011211395263671875,2572.000000000011,2910.6500000000146,4486.500000000022,0.11634858193187173,0.08952862762613155,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
4,0.013228178024291992,2572.000000000011,2761.640000000013,4777.400000000049,0.06866934140583207,0.09381975927347512,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
5,0.017264366149902344,2572.000000000011,2722.2450000000135,4631.200000000023,0.055191579009237865,0.0950327578891686,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
6,0.021422386169433594,2572.000000000011,2828.385000000013,5293.500000000011,0.09064713608649519,0.09184175775221544,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
7,0.024826526641845703,2572.000000000011,2744.000000000012,4492.400000000012,0.06268221574344045,0.09435860058309037,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
8,0.02770090103149414,2572.000000000011,2694.6450000000127,4030.4000000000233,0.045514344190051785,0.09590370902289534,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
9,0.029721498489379883,2572.000000000011,2710.5350000000135,4477.900000000034,0.051109836250040216,0.09540011473749639,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
10,0.03522753715515137,2572.000000000011,2743.260000000012,4598.200000000015,0.06242937235260267,0.09438135648826576,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
11,0.03972125053405762,2572.000000000011,2770.065000000012,4684.000000000015,0.07150193226512755,0.09356482609613852,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
12,0.044094085693359375,2572.000000000011,2777.2050000000118,4872.900000000012,0.07388903591920683,0.0933499867672714,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
13,0.04738450050354004,2572.000000000011,2770.8600000000115,4646.40000000002,0.07176833185364855,0.09354085013317164,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
14,0.05335378646850586,2572.000000000011,2708.0750000000116,5293.500000000011,0.05024786979681176,0.09547769171828695,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
15,0.05760693550109863,2572.000000000011,2773.230000000012,4711.5,0.07256159784799707,0.09346945619368027,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
16,0.061593055725097656,2572.000000000011,2759.760000000013,4566.700000000044,0.06803490158564586,0.09387685885729188,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
17,0.06514906883239746,2572.000000000011,2757.5150000000112,4694.900000000009,0.06727615262292318,0.09394514626393692,0.5,0.5,"[3, 1, 4, 2, 5]",1445.7000000000007,1126.3000000000102,1126.3000000000102
