generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
26,0,0,[1 2],576.7999999999993,0.5,0.5,0.31147905296381684,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
26,0,1,[1 2],576.7999999999993,0.5,0.5,0.1393744463303419,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
26,0,2,[1 2],576.7999999999993,0.5,0.5,0.22728886292457295,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
26,0,3,[1 2],576.7999999999993,0.5,0.5,0.49220044031729593,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
26,0,4,[1 2],576.7999999999993,0.5,0.5,0.3653228284344443,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
27,0,0,[1 2],576.7999999999993,0.5,0.5,0.09642174216387789,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
27,0,1,[1 2],576.7999999999993,0.5,0.5,0.4763864129519867,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
27,0,2,[1 2],576.7999999999993,0.5,0.5,0.11153421246072426,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
27,0,3,[1 2],576.7999999999993,0.5,0.5,0.32751714244887975,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
27,0,4,[1 2],576.7999999999993,0.5,0.5,0.48097344928774033,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
28,0,0,[1 2],576.7999999999993,0.5,0.5,0.14047046054769863,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
28,0,1,[1 2],576.7999999999993,0.5,0.5,0.21303948692593044,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
28,0,2,[1 2],576.7999999999993,0.5,0.5,0.4266676814341783,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
28,0,3,[1 2],576.7999999999993,0.5,0.5,0.19400652562599097,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
28,0,4,[1 2],576.7999999999993,0.5,0.5,0.13600173903887924,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
29,0,0,[1 2],576.7999999999993,0.5,0.5,0.1743233614196772,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
29,0,1,[1 2],576.7999999999993,0.5,0.5,0.0780068763988484,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
29,0,2,[1 2],576.7999999999993,0.5,0.5,0.15146064068221965,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
29,0,3,[1 2],576.7999999999993,0.5,0.5,0.36876152719819466,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
29,0,4,[1 2],576.7999999999993,0.5,0.5,0.3478613645023759,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
30,0,0,[1 2],576.7999999999993,0.5,0.5,0.4574472938517642,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
30,0,1,[1 2],576.7999999999993,0.5,0.5,0.3439311468972738,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
30,0,2,[1 2],576.7999999999993,0.5,0.5,0.07811095103116061,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
30,0,3,[1 2],576.7999999999993,0.5,0.5,0.40003384318132174,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
30,0,4,[1 2],576.7999999999993,0.5,0.5,0.012554583558851418,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
31,0,0,[1 2],576.7999999999993,0.5,0.5,0.36847589531931335,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
31,0,1,[1 2],576.7999999999993,0.5,0.5,0.4454212521727928,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
31,0,2,[1 2],576.7999999999993,0.5,0.5,0.4515372949578651,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
31,0,3,[1 2],576.7999999999993,0.5,0.5,0.47093169527482914,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
31,0,4,[1 2],576.7999999999993,0.5,0.5,0.444641791436459,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
32,0,0,[1 2],576.7999999999993,0.5,0.5,0.027692463202107387,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
32,0,1,[1 2],576.7999999999993,0.5,0.5,0.3365769223308075,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
32,0,2,[1 2],576.7999999999993,0.5,0.5,0.43935877831544956,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
32,0,3,[1 2],576.7999999999993,0.5,0.5,0.15434074749928262,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
32,0,4,[1 2],576.7999999999993,0.5,0.5,0.001375796713908306,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
33,0,0,[1 2],576.7999999999993,0.5,0.5,0.15945743085434905,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
33,0,1,[1 2],576.7999999999993,0.5,0.5,0.07422129195370863,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
33,0,2,[1 2],576.7999999999993,0.5,0.5,0.43497010776185874,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
33,0,3,[1 2],576.7999999999993,0.5,0.5,0.12791689439997234,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
33,0,4,[1 2],576.7999999999993,0.5,0.5,0.20316912190930336,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
34,0,0,[1 2],576.7999999999993,0.5,0.5,0.12937090985327449,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
34,0,1,[1 2],576.7999999999993,0.5,0.5,0.052544134005922616,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
34,0,2,[1 2],576.7999999999993,0.5,0.5,0.46618396902023873,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
34,0,3,[1 2],576.7999999999993,0.5,0.5,0.06594072391134176,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
34,0,4,[1 2],576.7999999999993,0.5,0.5,0.3489308510446443,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
35,0,0,[1 2],576.7999999999993,0.5,0.5,0.14925715232408376,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
35,0,1,[1 2],576.7999999999993,0.5,0.5,0.40026148420870034,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
35,0,2,[1 2],576.7999999999993,0.5,0.5,0.024892694481034594,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
35,0,3,[1 2],576.7999999999993,0.5,0.5,0.23299765550093055,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
35,0,4,[1 2],576.7999999999993,0.5,0.5,0.4234946583213126,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
36,0,0,[1 2],576.7999999999993,0.5,0.5,0.11759408444620689,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
36,0,1,[1 2],576.7999999999993,0.5,0.5,0.4761347099997755,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
36,0,2,[1 2],576.7999999999993,0.5,0.5,0.21682853316630135,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
36,0,3,[1 2],576.7999999999993,0.5,0.5,0.4758884931377044,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
36,0,4,[1 2],576.7999999999993,0.5,0.5,0.26275992513143287,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
37,0,0,[1 2],576.7999999999993,0.5,0.5,0.432790271917755,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
37,0,1,[1 2],576.7999999999993,0.5,0.5,0.47711202788982954,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
37,0,2,[1 2],576.7999999999993,0.5,0.5,0.22083691521876903,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
37,0,3,[1 2],576.7999999999993,0.5,0.5,0.2588535903374324,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
37,0,4,[1 2],576.7999999999993,0.5,0.5,0.2668597806443509,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
38,0,0,[1 2],576.7999999999993,0.5,0.5,0.1153486558724015,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
38,0,1,[1 2],576.7999999999993,0.5,0.5,0.2980607848122525,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
38,0,2,[1 2],576.7999999999993,0.5,0.5,0.19394376560771587,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
38,0,3,[1 2],576.7999999999993,0.5,0.5,0.14575805358397587,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
38,0,4,[1 2],576.7999999999993,0.5,0.5,0.4672346166062673,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
39,0,0,[1 2],576.7999999999993,0.5,0.5,0.24728306394646415,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
39,0,1,[1 2],576.7999999999993,0.5,0.5,0.08451006095159519,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
39,0,2,[1 2],576.7999999999993,0.5,0.5,0.17557759099326398,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
39,0,3,[1 2],576.7999999999993,0.5,0.5,0.19194069227940713,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
39,0,4,[1 2],576.7999999999993,0.5,0.5,0.4377944018773766,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
40,0,0,[1 2],576.7999999999993,0.5,0.5,0.46453761195882404,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
40,0,1,[1 2],576.7999999999993,0.5,0.5,0.10981169586434436,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
40,0,2,[1 2],576.7999999999993,0.5,0.5,0.41816831324180503,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
40,0,3,[1 2],576.7999999999993,0.5,0.5,0.13528850611877108,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
40,0,4,[1 2],576.7999999999993,0.5,0.5,0.40628627151407504,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
41,0,0,[1 2],576.7999999999993,0.5,0.5,0.16086155132069102,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
41,0,1,[1 2],576.7999999999993,0.5,0.5,0.3996609343638525,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
41,0,2,[1 2],576.7999999999993,0.5,0.5,0.07202367855279257,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
41,0,3,[1 2],576.7999999999993,0.5,0.5,0.4441655880051212,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
41,0,4,[1 2],576.7999999999993,0.5,0.5,0.244850253348177,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
42,0,0,[1 2],576.7999999999993,0.5,0.5,0.21565560592413713,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
42,0,1,[1 2],576.7999999999993,0.5,0.5,0.17182649317179954,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
42,0,2,[1 2],576.7999999999993,0.5,0.5,0.09900191818553061,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
42,0,3,[1 2],576.7999999999993,0.5,0.5,0.2184998358279926,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
42,0,4,[1 2],576.7999999999993,0.5,0.5,0.06958692723180948,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
43,0,0,[1 2],576.7999999999993,0.5,0.5,0.27849452567891053,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
43,0,1,[1 2],576.7999999999993,0.5,0.5,0.1882967718213282,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
43,0,2,[1 2],576.7999999999993,0.5,0.5,0.4777564312434801,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
43,0,3,[1 2],576.7999999999993,0.5,0.5,0.10420738153738818,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
43,0,4,[1 2],576.7999999999993,0.5,0.5,0.4041735414689944,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
44,0,0,[1 2],576.7999999999993,0.5,0.5,0.3665726394370773,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
44,0,1,[1 2],576.7999999999993,0.5,0.5,0.035492403023591024,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
44,0,2,[1 2],576.7999999999993,0.5,0.5,0.3241880319047743,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
44,0,3,[1 2],576.7999999999993,0.5,0.5,0.008853804985697877,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
44,0,4,[1 2],576.7999999999993,0.5,0.5,0.260879113339085,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
45,0,0,[1 2],576.7999999999993,0.5,0.5,0.29801375511138173,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
45,0,1,[1 2],576.7999999999993,0.5,0.5,0.11996656666035566,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
45,0,2,[1 2],576.7999999999993,0.5,0.5,0.42011589240017533,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
45,0,3,[1 2],576.7999999999993,0.5,0.5,0.4440438057092071,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
45,0,4,[1 2],576.7999999999993,0.5,0.5,0.23107885160594854,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
46,0,0,[1 2],576.7999999999993,0.5,0.5,0.33373112708607444,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
46,0,1,[1 2],576.7999999999993,0.5,0.5,0.0036654706529177794,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
46,0,2,[1 2],576.7999999999993,0.5,0.5,0.043308807397806626,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
46,0,3,[1 2],576.7999999999993,0.5,0.5,0.26969956739005807,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
46,0,4,[1 2],576.7999999999993,0.5,0.5,0.3457552230976729,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
47,0,0,[1 2],576.7999999999993,0.5,0.5,0.027016359781800614,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
47,0,1,[1 2],576.7999999999993,0.5,0.5,0.3181290663541333,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
47,0,2,[1 2],576.7999999999993,0.5,0.5,0.4758802694017068,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
47,0,3,[1 2],576.7999999999993,0.5,0.5,0.28911695843134644,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
47,0,4,[1 2],576.7999999999993,0.5,0.5,0.293176438493168,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
48,0,0,[1 2],576.7999999999993,0.5,0.5,0.09771068305844754,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
48,0,1,[1 2],576.7999999999993,0.5,0.5,0.1198366271899236,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
48,0,2,[1 2],576.7999999999993,0.5,0.5,0.14881091924027445,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
48,0,3,[1 2],576.7999999999993,0.5,0.5,0.11641390272684426,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
48,0,4,[1 2],576.7999999999993,0.5,0.5,0.4161338744537104,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
49,0,0,[1 2],576.7999999999993,0.5,0.5,0.39945677820212855,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
49,0,1,[1 2],576.7999999999993,0.5,0.5,0.2656044839338819,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
49,0,2,[1 2],576.7999999999993,0.5,0.5,0.049436935459560294,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
49,0,3,[1 2],576.7999999999993,0.5,0.5,0.11448045459546408,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
49,0,4,[1 2],576.7999999999993,0.5,0.5,0.29086138638167414,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
50,0,0,[1 2],576.7999999999993,0.5,0.5,0.14601552006798435,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
50,0,1,[1 2],576.7999999999993,0.5,0.5,0.18031168535171138,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
50,0,2,[1 2],576.7999999999993,0.5,0.5,0.3726803629193097,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
50,0,3,[1 2],576.7999999999993,0.5,0.5,0.015495337215516436,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
50,0,4,[1 2],576.7999999999993,0.5,0.5,0.23787599618420396,SI,[2 1],-26.80000000000001,10,636.8999999999905,0.0,False,1
0,1,0,[2 3 1 4 5],2766.000000000011,0.5,0.5,0.6351426497233853,MI,[5 4 1 3 2],-140.50000000000006,10,4543.400000000009,0.0,False,2
0,1,1,[2 3 1 4 5],2766.000000000011,0.5,0.5,0.45856878518570277,SI,[2 5 4 1 3],-104.00000000000006,10,4209.000000000036,0.0,False,2
0,1,2,[2 3 1 4 5],2766.000000000011,0.5,0.5,0.9706294658656206,MI,[2 5 4 1 3],-104.00000000000006,10,4209.000000000036,0.0,False,2
0,1,3,[2 3 1 4 5],2766.000000000011,0.5,0.5,0.8655485953658527,MI,[5 4 1 3 2],-140.50000000000006,10,4543.400000000009,0.0,False,2
0,1,4,[2 3 1 4 5],2766.000000000011,0.5,0.5,0.9729723839155162,MI,[5 4 1 3 2],-140.50000000000006,10,4543.400000000009,0.0,False,2
1,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.945552940214288,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
1,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6916376490319417,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
1,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6268030193610503,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
1,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.018407491522187125,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
1,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.29543546981382185,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
2,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2941919100064596,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
2,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9715472011918569,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
2,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3095484015700257,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
2,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6051061452895783,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
2,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.35918071263377804,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
3,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.038654475365092256,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
3,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6772763359903854,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
3,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4207401583154552,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
3,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.598192124856519,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
3,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8683142511859172,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
4,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6322623527655052,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
4,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9674995985383879,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
4,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.13006889902352525,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
4,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4681270277711671,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
4,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3802527908551917,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
5,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.953173411095239,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
5,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6170557499607396,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
5,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6389605920629235,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
5,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16657636606567738,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
5,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.17982329974411804,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.850470657454642,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.14135721173095073,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9267028720681328,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.531064079856453,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5092183221629063,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
7,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8599078499881623,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
7,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3620522494581875,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
7,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.22913010005153656,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
7,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.353106557502016,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
7,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1048538342871419,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7848797051801645,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8086314506921581,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6489291416394595,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10486387106941253,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7027285633549745,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
9,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8607923309890779,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.962498496008648,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.06075210685398458,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16381323456610153,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
9,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7268744701028781,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5044086360373979,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
10,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6947773286287968,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5473439474544886,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.044206677271026784,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.13278005038926033,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
11,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3968228073260839,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
11,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8742595555975613,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
11,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.04101576710474919,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
11,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9485606189365268,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
11,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9064566530626545,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
