generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
13,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5120926246846677,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7030303194592115,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9362348269082461,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.26455578700205307,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3671211831700373,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.03589891121989652,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.321339948388213,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.045566443496560805,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9636849391756759,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
14,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3305862338733472,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
15,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9648601425095163,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
15,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9006395566041434,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
15,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.589154194600345,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
15,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.22383927433219797,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
15,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.45068073235258876,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
16,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8871570860834582,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
16,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7937557836331994,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
16,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9867781184666936,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
16,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8192279436519012,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
16,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9867946624147184,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
17,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6009335505644768,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
17,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.03386013570969837,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
17,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7756070487932385,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
17,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8796528291892671,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
17,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.720118423652454,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
18,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3313340709465147,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.2564017186487647,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9249683681860603,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.010198695711904238,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6404714895588074,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
19,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.929272378683256,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
19,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6128104152969872,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
19,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5424749813313096,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
19,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.08489429183522135,SI,[3 4 1 5 2],73.19999999999999,10,3454.6999999999825,0.0,False,2
19,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7848258310152201,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
20,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.18068820280240283,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
20,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.41263493746850977,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
20,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9488639801117819,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
20,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8051651603176051,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
20,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7922275187502019,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.15519330752785188,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
21,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6369446849141205,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8908116510777742,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.526084313452791,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.35883989928307725,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.2945530632659993,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9179932253040727,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9895988182602473,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
22,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.1199083668453449,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7976764402624542,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.13853212953413085,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.43091338647313104,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.48960961825841076,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7876647821182071,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.942638166096615,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.2820632562234924,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.39564178503581005,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.10876617245922482,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9717301192673939,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.10231009783425882,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.005312212926284698,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.4785410297551166,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.2629079757967864,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3875026319835515,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.05923583320621173,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5930198356485116,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
26,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5329380387779072,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9541942159980039,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
26,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8055664917766454,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
26,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.26143165379398536,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5489055707035368,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.031889699119917125,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8069996809547848,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8765494743868311,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.47268979165812486,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7773477591391712,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6620915880828739,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
28,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3774907533263798,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.24240503364944388,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8234604410100049,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
29,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.27894060588239555,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.469232476192579,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9813773119304009,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.46489192812037117,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5028933533433072,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5245939738228119,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7394754725947223,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.06254260083307761,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
30,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3434192893905271,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
30,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7551758205476835,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9291344382744104,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7446408491919678,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9330685374834603,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6551788999465112,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7511801259712125,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8443961987216926,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8746293708726092,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.582588019966637,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.2870026952374064,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
32,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5800043663954991,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
33,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.36127752009750536,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.4347613603938959,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
33,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.484434312609608,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7754896346057408,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8546406500745289,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9011652027701801,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.2957150601801196,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9710716448595965,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.11814150736098483,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3943894449952027,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
35,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6013742634669008,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3813817957935094,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7106184762972901,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.1740262851396075,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9724689872135364,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8475472410397012,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.014998221549523127,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.31402687076351354,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.4592904271186392,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.0938058860386014,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.4665381245689012,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
37,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.41609717795068424,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.14720927638886694,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.16427226874101342,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6572399944078409,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.759884075078828,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.023656809370813048,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
38,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6723332282248746,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
38,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8684841746730686,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.794356713534927,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.05043378319292202,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
39,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9395647508102902,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
39,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8044085083544782,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
39,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9218559359823191,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
39,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.8151567472472271,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
40,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.621080386604226,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
40,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5841762444072749,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7034180731341192,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.007992873843314818,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
40,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7884391085814401,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.861484034298289,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.20882472624587212,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
41,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.797336574524794,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
41,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.7205635649473945,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.05183673824437518,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
42,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.3194850485472086,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,1,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.34286116377335774,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,2,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.6842730154259885,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
42,0,3,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.9296608584312278,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,4,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.714191068887436,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
43,0,0,[3 1 4 5 2],2761.5999999999804,0.5049469805025071,0.495053019497493,0.5664584216223518,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
