generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
11,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.027612264315735047,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
11,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.18898918966815492,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
12,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8605423439554281,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
12,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.19168907438653127,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
12,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7313014635430278,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
12,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8308050798613339,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
12,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.15599792255349187,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
13,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.04515767601514342,SI,[5 2 4 1 3],115.9,10,4486.500000000022,0.0,False,4
13,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7864397801047842,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
13,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9759300926227777,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
13,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3185284105344114,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
13,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5727212545088011,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
14,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.48549122188695437,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
14,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5057494510800613,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
14,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3141931287212334,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
14,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5931786432151975,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
14,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.639622532250774,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
15,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4347197230609805,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
15,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.0489476417463649,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
15,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.40142312150235704,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
15,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1933960578578524,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
15,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3242911863832959,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
16,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.12348855605160047,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
16,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6861530015980682,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
16,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.41686281650340107,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
16,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.43662547211924885,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
16,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.75069956349757,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
17,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7214665976994945,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
17,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.41329411213790745,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
17,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4080198480778624,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
17,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8871573407467465,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
17,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6824610368211467,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
18,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.43473721312408975,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
18,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1634058411568604,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
18,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.24845333587161134,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
18,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9832504102445863,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
18,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.09508485370168063,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
19,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.2900850014230748,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
19,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7386495359554676,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
19,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6204855628915416,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
19,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.630802747389222,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
19,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9081073187805632,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
20,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3855710496338417,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
20,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7143846403561972,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
20,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8166614587150652,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
20,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.09419812737056099,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
20,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.17375093908242623,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
21,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5135472178286465,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
21,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6365076886980117,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
21,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1840725290412667,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
21,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6898363200386329,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
21,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6110082109950744,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
22,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.17266294614235278,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
22,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1924509561253589,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
22,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5870949659175142,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
22,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.2470772891194679,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
22,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.61118550691301,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
23,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.26988117406500267,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
23,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.13260683067768542,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
23,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.954755885068445,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
23,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.33929729091976135,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
23,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.47998624277357216,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
24,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.36462110062980635,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
24,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7505488489691687,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
24,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9037601679986038,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
24,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1878403961032108,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
24,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.274476865989858,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
25,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.08313238611299734,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
25,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5833570603130909,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
25,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3468338879878403,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
25,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.15329082484509038,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
25,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.33665163594236946,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
26,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8446637501777025,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
26,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.854700700238181,MI,[5 2 4 1 3],115.9,10,4486.500000000022,0.0,False,4
26,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8575131681190492,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
26,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.0031364043972493816,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
26,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.863923257976429,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
27,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4710286561999012,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
27,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.39520418205536667,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
27,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3883503366872675,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
27,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.24403410836384676,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
27,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9709004123163731,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
28,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5691980940065231,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
28,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3168276201545971,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
28,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3580538114972023,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
28,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.24149424718594092,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
28,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5508079766103605,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
29,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9495537661609474,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
29,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.33080772558380633,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
29,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.25874380439454636,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
29,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.0910043010383701,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
29,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.19804172294062172,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
30,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.45033047009196125,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
30,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7049452490554579,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
30,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4931654626108497,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
30,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8923121245223901,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
30,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3236813059605035,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
31,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.08901494968900114,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
31,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4434863312891735,SI,[5 2 4 1 3],115.9,10,4486.500000000022,0.0,False,4
31,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5347926813945209,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
31,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3224736835849359,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
31,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3021849133427532,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
32,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.15838216392557947,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
32,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.35265173825214413,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
32,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.531821198009391,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
32,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.896590172408463,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
32,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4082043711094365,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
33,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6067722551868777,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
33,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.19291073017261262,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
33,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.15012807459915556,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
33,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.461093096122966,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
33,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6461815099229994,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
34,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.06271403453073798,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
34,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4977515447109294,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
34,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9871359962827936,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
34,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.022154504760745874,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
34,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5242371577516519,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
35,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6283425205597819,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
35,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4559848308934802,SI,[5 2 4 1 3],115.9,10,4486.500000000022,0.0,False,4
35,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5968500372017035,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
35,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.43968571399063405,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
35,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.12793328270493454,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
36,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7387032629911102,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
36,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5302967359053405,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
36,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.2067467582892044,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
36,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.20201656037529914,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
36,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5169306672879128,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
37,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.0041984133793434575,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
37,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.720463188303005,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
37,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6905589389356266,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
37,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3726659636624384,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
37,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.578038161218306,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
38,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6271182370996441,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
38,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.16695316514607406,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
38,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.31440676218311525,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
38,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.6083998730043789,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
38,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.529547036677299,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
39,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4000703409620514,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
39,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.2718589108387156,SI,[1 3 4 2 5],112.69999999999999,10,3566.5000000000255,0.0,False,4
39,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.32256130852613185,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
39,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.9132089937264749,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
39,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1944524133234533,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
40,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5187385937842458,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
40,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.522838679780819,MI,[5 2 4 1 3],115.9,10,4486.500000000022,0.0,False,4
40,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1456886867122723,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
40,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1437103292961539,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
40,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.5956238340213965,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
41,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.0126883076390083,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
41,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.16437584497883406,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
41,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8765141968555308,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
41,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.32585980011102134,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
41,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.8563041607799489,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
42,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.1974896914931734,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
42,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.43947729283555403,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
42,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.4522815989360214,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
42,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.758008638262004,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
42,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.37406818755605387,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
43,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.7972493232322646,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
43,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.502155615904998,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
43,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3349168469431535,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
43,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.667673959874152,MI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
43,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.2959275309987446,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
44,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.3665314903261143,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
44,0,1,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.034441380799325017,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
44,0,2,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.31090769319304556,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
44,0,3,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.026380224678289488,SI,[4 1 3 2 5],47.09999999999991,10,4091.6000000000167,0.0,False,4
44,0,4,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.2283709251539049,SI,[3 4 1 2 5],48.60000000000002,10,3351.000000000022,0.0,False,4
45,0,0,[3 1 4 2 5],2572.000000000011,0.5,0.5,0.21659826257524473,SI,[3 1 4 5 2],65.59999999999997,10,2767.400000000016,0.0,False,4
