generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
23,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16592287091566438,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.13625969806197835,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.06741221220574056,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7550654378900471,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5624483121328006,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6948505000062601,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
24,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9706973041504141,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6598885971386201,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.898505963531107,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8566380207735083,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.603794550368661,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16567453701730006,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.15089786077427736,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10112493331452688,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
26,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3226884850584463,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.635127486604664,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.09465070413155297,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1214157192801173,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9823860722078538,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9116573251107877,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8354322471356587,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5392577853941282,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5187232742364433,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7621972281634292,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8957524558601382,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
28,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.09259498631508267,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7990283595493808,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8660133302051299,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.19357996266568134,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8969793976756202,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6129300473671732,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10057666683094313,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8265131579826982,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
29,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.36182221297935047,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3053863882039559,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
30,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7389770280559903,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2602343744105782,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3709571879112289,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.03566715845544277,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5356851913011085,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4275913614921515,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.00025487458154338505,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.43257504180755124,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5650810533717117,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
32,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3465994529631182,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
32,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.06167979372882737,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.649594762851121,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.28922588676561634,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6965712440999362,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
33,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.04043790508903411,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
33,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.19863733187239574,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9588694160691763,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
33,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.08953854628060598,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.47831683288170834,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9272506569785194,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7295623925398927,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.41301816058596497,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7012581970089314,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5044255910263586,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.06512367058438417,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.056271936568750625,SI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
35,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.524035941221741,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.03059060497371502,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5078359192173199,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.33900522353885665,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6519410129405327,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.14271401915457693,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.29447543276490284,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.43408648659535587,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1574409640687694,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9465343654928358,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7559203001641529,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8926172119635881,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3989943667236687,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.04281038579321905,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.38087235347247017,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.18632333159992498,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.44716756976430116,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.37739941831169677,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5214200237751173,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.15968938505350216,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.36422639928004896,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.631406609511891,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
39,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5647312168296295,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16005116047811085,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
40,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.41028103485470213,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
40,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8046695429925395,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5997361197520604,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
40,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.38057849070465777,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6177166321688868,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9502519660366872,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6207962372066946,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.49184047519210194,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
41,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7093966143382845,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
42,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7446428233615313,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9447038812709381,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6544346991350186,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
42,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.590887375704323,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
42,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.17329693988113393,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1736483510280331,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
43,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3477583063362828,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6747452431435688,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8681136525753101,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
43,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8575486797152957,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
44,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8781540392252739,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
44,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4433479685550862,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
44,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5382135415724526,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
44,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9799143932452655,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
44,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.36052790421881187,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
45,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5701485406568122,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
45,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6389244666967793,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
45,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9767608533803233,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
45,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6463888002007501,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
45,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8468743071596937,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8165188938996869,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5245992826298138,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
46,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.47704359036099064,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
46,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1563344000420389,SI,[3 4 1 5 2],73.19999999999999,10,3454.6999999999825,0.0,False,2
46,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5602986207170503,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3641745930057465,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9492783484946067,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5264755556632142,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6866273443971791,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
47,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6665107870740149,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16879563995517544,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
48,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9820223028329382,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
48,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5161256169669797,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10372024811392244,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
48,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3734921020561177,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
49,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6064471999042288,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
49,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9173588472804924,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
49,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8452728687526258,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
49,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6337763637789291,MI,[4 1 3 5 2],175.39999999999998,10,4265.999999999996,0.0,False,2
49,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4050780727950607,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.34750199383182556,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6212905577086875,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
50,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.857147199427896,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
50,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.17233176516155246,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
50,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2833077135287827,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
0,18,0,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.5930595149957183,MI,[5 4 3 1 2],-64.60000000000002,10,3399.399999999965,0.0,False,3
0,18,1,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.5330698153363531,MI,[5 4 3 1 2],-64.60000000000002,10,3399.399999999965,0.0,False,3
0,18,2,[2 1 3 4 5],1754.4999999999636,0.5,0.5,0.06713430568930034,SI,[2 1 5 4 3],-2.3999999999999773,10,1748.399999999965,0.003476774009688613,True,3
0,18,3,[2 1 5 4 3],1748.399999999965,0.5,0.5,0.5353011926212423,MI,[3 4 5 1 2],-62.19999999999993,10,3417.69999999995,0.0,False,3
0,18,4,[2 1 5 4 3],1748.399999999965,0.5,0.5,0.11448692220533141,SI,[3 4 5 1 2],-62.19999999999993,10,3417.69999999995,0.0,False,3
1,0,0,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.5121802176965357,MI,[2 1 4 5 3],-0.30000000000001137,10,1755.1999999999643,0.0,False,3
1,0,1,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.748547970608695,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
1,0,2,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.9231465598056491,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
1,0,3,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.6365249092354126,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
1,0,4,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.8725690989879952,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
2,0,0,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.16369440730807494,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,1,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.29037973831751596,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,2,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.3297367240400312,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,3,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.6596641186350884,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
2,0,4,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.604088275999289,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
3,0,0,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.9301618871634967,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,1,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.5090745820296836,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
3,0,2,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.8977443620563381,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,3,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.8267972655476626,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
3,0,4,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.5449065977786667,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
4,0,0,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.7096568349929483,MI,[2 4 5 3 1],-44.69999999999999,10,2568.2999999999593,0.0,False,3
4,0,1,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.1751848175776638,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
4,0,2,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.5825826003913074,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
4,0,3,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.7631234156383332,MI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
4,0,4,[2 1 3 5 4],1747.6999999999643,0.5001737782817032,0.49982622171829694,0.3496165195876775,SI,[4 5 3 1 2],-62.50000000000006,10,3419.799999999963,0.0,False,3
