generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
5,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.729281025315144,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
5,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9406536277447352,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
5,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.059404769139903446,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7245236284560015,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
6,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4335488751776615,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1876699293586943,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5945960092878458,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
6,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.740112438997666,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
7,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3037738710838538,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
7,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4624538581122345,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
7,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5865648594391624,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
7,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.594024578340915,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
7,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.47860463226315286,SI,[3 1 5 4 2],101.39999999999998,10,2985.999999999982,0.0,False,2
8,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7063658933250447,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.558531060357228,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8113301812416084,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7993995242814814,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
8,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9968221158974778,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6546140823895056,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5679016141179271,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8290272660613214,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
9,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.24191861772528933,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
9,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8690941208337598,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
10,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8626151750848761,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9700115973874653,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.22077081475859983,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
10,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.21937726086454334,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
10,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5924412089837812,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
11,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.08725204600777803,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
11,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4839354399954905,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
11,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.15042456606341048,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
11,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9735410068313483,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
11,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9384867551361101,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
12,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8761736839111414,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
12,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5607592948774883,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
12,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.970478028305635,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
12,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.22251908075439775,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
12,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8572863953474605,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2748499496314545,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6601099593043135,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.312301764095014,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.36159468990703214,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
13,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.24663050599094505,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8149308316884755,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3640510076293738,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8849543642017923,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
14,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7103427440613834,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
14,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.24975764302537307,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
15,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9361563085398789,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
15,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8745896014047153,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
15,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7812580997320837,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
15,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.625807614954062,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
15,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.29640878896307954,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
16,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.00891715595151088,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
16,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5818458170680111,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
16,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8240089159410777,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
16,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4456540072795233,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
16,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4403379693814825,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
17,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.021502358379788533,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
17,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6053935041240583,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
17,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.48363299218855615,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
17,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7918866905379447,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
17,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.04319327988010979,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
18,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.05874975463390819,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3014525960990472,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
18,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.036058692196512476,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4890852104203791,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
18,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7504784186288784,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
19,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.999065422053617,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
19,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.50590986779516,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
19,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.38582281346712544,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
19,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.45449751067878064,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
19,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7114896878556135,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
20,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3160649626876024,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
20,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.05092849999406934,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
20,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.11716809211775348,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
20,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.10794229645206266,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
20,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5515137248025365,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7286526198792521,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3947156451276893,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9993698586247088,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
21,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.43780252176910894,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
21,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3372154591442512,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.44339339547209033,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5369793264466372,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
22,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6311675157620703,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
22,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6785017664316864,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
22,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5257251090596907,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.022525473409317986,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4629454278546341,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
23,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.38183956318725454,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4518434660318764,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
23,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.32991914553569546,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
24,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1724772687658468,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.09369177665886119,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.39174419480960276,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
24,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6358452412383131,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
24,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9299869871009205,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4955019519290196,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.03049090495995732,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
25,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.734258520879351,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
25,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5716286613365043,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
25,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6898245188359122,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5990260165067147,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2498997487825475,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.906773572378809,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
26,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.04832008669764676,SI,[3 4 1 5 2],73.19999999999999,10,3454.6999999999825,0.0,False,2
26,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6277546432183071,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9193243183547992,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
27,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4505398848548028,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.09224375011464447,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
27,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7867891276216383,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
27,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.4311506374551629,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.15888127760579396,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5917759591313644,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
28,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.16102549601149674,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
28,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.12141078362914337,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
28,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.19690888954363894,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6224144449404901,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8151139507834043,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
29,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9514650584042537,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9151045505814842,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
29,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.38857550273336716,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
30,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.18476488673105362,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7129950658261186,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9036060571633071,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9891528424899374,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
30,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8317982128723114,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9790573698875179,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.38282974959707383,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
31,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5224587969223531,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.46208129359543715,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
31,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9841175596483408,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.30030930670667644,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7987715216780441,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.15328549286950643,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9425282890352878,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
32,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.09064623642674718,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3819415878805392,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
33,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9426643317695486,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8412887637282537,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9158290340790405,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
33,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.2954604883193165,SI,[3 1 5 4 2],101.39999999999998,10,2985.999999999982,0.0,False,2
34,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.8147126550695316,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7255947409323072,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
34,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6498227007829398,MI,[2 5 4 1 3],57.30000000000001,10,4209.000000000036,0.0,False,2
34,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7309468466659597,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
34,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.9575424390715945,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.21200066678449558,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.34434069685866664,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7160198346703103,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
35,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.46268741040144434,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
35,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7098093682982666,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.516536345283869,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.3947519692131318,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.983941753515903,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
36,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.43311619194525286,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
36,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.12417244751948242,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.7076574088752184,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.1366730864814215,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5176403678196435,MI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
37,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.978402822928284,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
37,0,4,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.32778851440841794,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,0,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.02448336582948829,SI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,1,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.5606032138872311,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,2,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.6585125902157629,MI,[5 4 1 3 2],22.799999999999955,10,4543.400000000009,0.0,False,2
38,0,3,[3 1 4 5 2],2761.5999999999804,0.5,0.5,0.06771490569996719,SI,[3 5 4 1 2],35.299999999999955,10,3735.199999999986,0.0,False,2
